VFB_ID	external_ID	cell_types
VFB_00013260	Trh-F-900017	['adult neuron']
VFB_00013278	Trh-F-200091	['adult neuron']
VFB_00013279	Trh-F-500090	['adult neuron']
VFB_00013276	Trh-F-700027	['adult neuron']
VFB_00013277	Trh-F-900020	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 1']
VFB_00013274	Trh-F-800004	['adult neuron']
VFB_00013275	Trh-F-900019	['adult neuron']
VFB_00013272	Trh-F-500089	['adult neuron']
VFB_00013273	Trh-F-800003	['adult neuron']
VFB_00013270	Trh-F-400078	['adult neuron']
VFB_00013271	Trh-F-500088	['adult neuron']
VFB_00013289	Trh-F-600042	['adult neuron']
VFB_00013287	Trh-F-600052	['adult neuron']
VFB_00013288	Trh-F-600041	['adult neuron']
VFB_00013285	Trh-F-600050	['adult neuron']
VFB_00013286	Trh-F-600051	['adult neuron']
VFB_00013283	Trh-F-600039	['adult neuron']
VFB_00013284	Trh-F-600040	['adult neuron']
VFB_00013281	Trh-F-500092	['adult neuron']
VFB_00013282	Trh-F-900021	['adult neuron']
VFB_00013280	Trh-F-500091	['antennal mechanosensory and motor center A1 projection neuron']
VFB_00013298	Trh-F-900022	['antennal mechanosensory and motor center B1 projection neuron']
VFB_00013299	Trh-F-900023	['adult neuron']
VFB_00013296	Trh-F-600049	['adult neuron']
VFB_00013297	Trh-F-600053	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 1']
VFB_00013294	Trh-F-600047	['adult neuron']
VFB_00013295	Trh-F-600048	['adult neuron']
VFB_00013292	Trh-F-600045	['adult neuron']
VFB_00013293	Trh-F-600046	['adult neuron']
VFB_00013290	Trh-F-600043	['adult neuron']
VFB_00013291	Trh-F-600044	['adult neuron']
VFB_00013209	Tdc2-F-100017	['adult neuron']
VFB_00013207	Tdc2-F-100015	['adult neuron']
VFB_00013208	Tdc2-F-100016	['adult neuron']
VFB_00013205	Tdc2-F-300004	['adult neuron']
VFB_00013206	Tdc2-F-100014	['adult neuron']
VFB_00013203	Tdc2-F-100011	['adult neuron']
VFB_00013204	Tdc2-F-100012	['adult neuron']
VFB_00013201	Tdc2-F-000007	['adult multiglomerular antennal lobe projection neuron', 'medial antennal lobe tract projection neuron']
VFB_00013202	Tdc2-F-100010	['adult neuron']
VFB_00013200	Tdc2-F-100009	['protocerebral bridge glomerulus 9-fan-shaped body-ventral gall surround neuron']
VFB_00013218	Tdc2-F-300007	['adult neuron']
VFB_00013219	Trh-F-300103	['adult neuron']
VFB_00013216	Tdc2-F-300005	['adult neuron']
VFB_00013217	Tdc2-F-300006	['adult neuron']
VFB_00013214	Tdc2-F-100022	['protocerebral bridge glomerulus 8-fan-shaped body-ventral gall surround neuron']
VFB_00013215	Tdc2-F-200006	['protocerebral bridge glomerulus 5-fan-shaped body-ventral gall surround neuron']
VFB_00013212	Tdc2-F-100020	['adult neuron']
VFB_00013213	Tdc2-F-100021	['adult neuron']
VFB_00013210	Tdc2-F-100018	['adult neuron']
VFB_00013211	Tdc2-F-100019	['protocerebral bridge glomerulus 8-fan-shaped body-ventral gall surround neuron']
VFB_00013349	TH-F-100011	['adult neuron']
VFB_00013346	TH-F-300005	['adult neuron']
VFB_00013344	TH-F-000009	['adult neuron']
VFB_00013345	TH-F-300004	['adult neuron']
VFB_00013342	TH-F-000007	['adult neuron']
VFB_00013343	TH-F-000008	['dFB neuron of the dopaminergic PPL1 cluster']
VFB_00013340	TH-F-100010	['adult neuron']
VFB_00013341	TH-F-000006	['MB-alpha neuron of the dopaminergic PPL1 cluster']
VFB_00013368	TH-F-700022	['adult neuron']
VFB_00013369	TH-F-700023	['adult neuron']
VFB_00013366	TH-F-700020	['adult neuron']
VFB_00013364	TH-F-700018	['adult neuron']
VFB_00013365	TH-F-700019	['adult neuron']
VFB_00013362	TH-F-700016	['adult neuron']
VFB_00013363	TH-F-700017	['adult neuron']
VFB_00013379	TH-F-700033	['adult neuron']
VFB_00013378	TH-F-700032	['adult neuron']
VFB_00013375	TH-F-700029	['adult neuron']
VFB_00013376	TH-F-700030	['adult neuron']
VFB_00013373	TH-F-700027	['adult neuron']
VFB_00013374	TH-F-700028	['adult neuron']
VFB_00013371	TH-F-700025	['adult neuron']
VFB_00013372	TH-F-700026	['adult neuron']
VFB_00013370	TH-F-700024	['adult neuron']
VFB_00013388	TH-F-300011	['adult neuron']
VFB_00013389	TH-F-300012	['adult neuron']
VFB_00013386	TH-F-300009	['adult neuron']
VFB_00013387	TH-F-300010	['adult neuron']
VFB_00013385	TH-F-300008	['MB-alpha neuron of the dopaminergic PPL1 cluster']
VFB_00013380	TH-F-700034	['adult neuron']
VFB_00013381	TH-F-700035	['adult neuron']
VFB_00013399	TH-F-300018	['adult neuron']
VFB_00013397	TH-F-700040	['vFB neuron of the dopaminergic PPM3 cluster']
VFB_00013398	TH-F-300017	['adult neuron']
VFB_00013395	TH-F-700039	['adult neuron']
VFB_00013396	TH-F-700038	['adult neuron']
VFB_00013393	TH-F-400011	['adult neuron']
VFB_00013394	TH-F-700037	['adult neuron']
VFB_00013391	TH-F-300015	['adult neuron']
VFB_00013392	TH-F-300016	['adult neuron']
VFB_00013390	TH-F-300013	['EB neuron of the dopaminergic PPM3 cluster']
VFB_00013308	Trh-F-000032	['adult multiglomerular antennal lobe projection neuron vPN', 'mediolateral antennal lobe tract projection neuron']
VFB_00013309	Trh-F-000033	['adult neuron']
VFB_00013306	Trh-F-700028	['ventrolateral protocerebrum local VLP1 neuron']
VFB_00013307	Trh-F-700029	['ventrolateral protocerebrum local VLP1 neuron']
VFB_00013304	Trh-F-900024	['adult neuron']
VFB_00013305	Trh-F-800005	['adult neuron']
VFB_00013302	Trh-F-200093	['adult neuron']
VFB_00013303	Trh-F-300111	['adult neuron']
VFB_00013300	Trh-F-000031	['adult neuron']
VFB_00013301	Trh-F-600054	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 1']
VFB_00013319	TH-F-000004	['adult neuron']
VFB_00013317	TH-F-000003	['adult neuron']
VFB_00013318	TH-F-100003	['adult neuron']
VFB_00013315	TH-F-000001	['adult neuron']
VFB_00013316	TH-F-000002	['adult neuron']
VFB_00013313	TH-F-600000	['adult neuron']
VFB_00013314	TH-F-000000	['adult neuron']
VFB_00013311	TH-F-300006	['adult neuron']
VFB_00013312	TH-F-000088	['adult neuron']
VFB_00013310	Trh-F-500093	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 1']
VFB_00013328	TH-F-700004	['adult neuron']
VFB_00013329	TH-F-400000	['adult neuron']
VFB_00013326	TH-F-700002	['adult neuron']
VFB_00013327	TH-F-700003	['adult neuron']
VFB_00013324	TH-F-700000	['adult neuron']
VFB_00013325	TH-F-700001	['adult neuron']
VFB_00013322	TH-F-100005	['adult neuron']
VFB_00013323	TH-F-100006	['adult neuron']
VFB_00013320	TH-F-100004	['adult neuron']
VFB_00013321	TH-F-300000	['adult neuron']
VFB_00013339	TH-F-100009	['MB-alpha neuron of the dopaminergic PPL1 cluster']
VFB_00013337	TH-F-000005	['adult neuron']
VFB_00013338	TH-F-100008	['adult neuron']
VFB_00013335	TH-F-300003	['adult neuron']
VFB_00013336	TH-F-100007	['adult neuron']
VFB_00013333	TH-F-300001	['adult neuron']
VFB_00013334	TH-F-300002	['vFB neuron of the dopaminergic PPM3 cluster']
VFB_00013331	TH-F-700006	['adult neuron']
VFB_00013332	TH-F-700007	['adult neuron']
VFB_00013330	TH-F-700005	['adult neuron']
VFB_00013009	VGlut-F-200369	['adult neuron']
VFB_00013007	VGlut-F-200367	['adult neuron']
VFB_00013008	VGlut-F-200368	['antennal mechanosensory and motor center local AMMC-AMMC 1 neuron']
VFB_00013005	VGlut-F-200365	['adult neuron']
VFB_00013006	VGlut-F-200366	['adult neuron']
VFB_00013003	VGlut-F-500320	['alpha/beta core Kenyon cell']
VFB_00013004	VGlut-F-400485	['alpha/beta posterior Kenyon cell']
VFB_00013001	VGlut-F-500318	['alpha/beta core Kenyon cell']
VFB_00013002	VGlut-F-500319	['adult neuron']
VFB_00013000	VGlut-F-400484	['adult neuron']
VFB_00013018	VGlut-F-300383	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00013019	VGlut-F-200374	['adult neuron']
VFB_00013016	VGlut-F-300381	['adult neuron']
VFB_00013017	VGlut-F-300382	['adult neuron']
VFB_00013014	VGlut-F-400486	['adult neuron']
VFB_00013015	VGlut-F-500321	['adult neuron']
VFB_00013012	VGlut-F-200372	['adult neuron']
VFB_00013013	VGlut-F-200373	['adult neuron']
VFB_00013010	VGlut-F-200370	['adult neuron']
VFB_00013011	VGlut-F-200371	['adult neuron']
VFB_00013029	VGlut-F-500323	['adult neuron']
VFB_00013027	VGlut-F-000438	['adult neuron']
VFB_00013028	VGlut-F-200378	['adult neuron']
VFB_00013025	VGlut-F-000436	['adult neuron']
VFB_00013026	VGlut-F-000437	['adult neuron']
VFB_00013023	VGlut-F-200376	['adult neuron']
VFB_00013024	VGlut-F-200377	['adult neuron']
VFB_00013021	VGlut-F-300384	['adult neuron']
VFB_00013022	VGlut-F-300385	['adult neuron']
VFB_00013020	VGlut-F-200375	['adult neuron']
VFB_00013038	VGlut-F-500332	['antennal mechanosensory and motor center local AMMC-AMMC 2 neuron']
VFB_00013039	VGlut-F-000440	['adult neuron']
VFB_00013036	VGlut-F-500330	['adult neuron']
VFB_00013037	VGlut-F-500331	['adult neuron']
VFB_00013034	VGlut-F-400489	['adult neuron']
VFB_00013035	VGlut-F-500329	['adult neuron']
VFB_00013032	VGlut-F-400487	['alpha/beta core Kenyon cell']
VFB_00013033	VGlut-F-400488	['alpha/beta core Kenyon cell']
VFB_00013030	VGlut-F-500324	['adult neuron']
VFB_00013031	VGlut-F-500325	['adult neuron']
VFB_00013049	VGlut-F-500335	['adult neuron']
VFB_00013047	VGlut-F-100218	['adult neuron']
VFB_00013048	VGlut-F-600120	['adult neuron']
VFB_00013045	VGlut-F-500333	['adult antennal lobe projection neuron DL2v adPN']
VFB_00013046	VGlut-F-500334	['adult antennal lobe projection neuron DL2d adPN']
VFB_00013043	VGlut-F-200380	['adult neuron']
VFB_00013044	VGlut-F-200381	['adult neuron']
VFB_00013041	VGlut-F-200379	['adult neuron']
VFB_00013042	VGlut-F-300386	['adult neuron']
VFB_00013040	VGlut-F-000441	['adult neuron']
VFB_00013058	VGlut-F-500345	['alpha/beta surface Kenyon cell']
VFB_00013059	VGlut-F-600121	['adult neuron']
VFB_00013056	VGlut-F-500342	['adult neuron']
VFB_00013057	VGlut-F-500344	['alpha/beta core Kenyon cell']
VFB_00013054	VGlut-F-500340	['lobula columnar neuron LC12']
VFB_00013055	VGlut-F-500341	['adult neuron']
VFB_00013052	VGlut-F-500338	['adult neuron']
VFB_00013053	VGlut-F-500339	['ventrolateral protocerebrum local VLP1 neuron']
VFB_00013050	VGlut-F-500336	['adult neuron']
VFB_00013051	VGlut-F-500337	['adult neuron']
VFB_00013069	VGlut-F-700043	['adult neuron']
VFB_00013067	VGlut-F-400491	['adult neuron']
VFB_00013068	VGlut-F-600122	['adult neuron']
VFB_00013065	VGlut-F-500350	['lobula columnar neuron LC4']
VFB_00013066	VGlut-F-400490	['adult neuron']
VFB_00013063	VGlut-F-700041	['adult neuron']
VFB_00013064	VGlut-F-700042	['adult neuron']
VFB_00013061	VGlut-F-700040	['adult ALl1 lineage neuron', 'adult antennal lobe projection neuron DA1', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00013062	VGlut-F-100219	['adult neuron']
VFB_00013060	VGlut-F-500349	['adult antennal lobe projection neuron DL2d adPN']
VFB_00013078	VGlut-F-000442	['adult neuron']
VFB_00013079	VGlut-F-000443	['adult neuron']
VFB_00013076	VGlut-F-500353	['adult neuron']
VFB_00013077	VGlut-F-300387	['adult neuron']
VFB_00013074	VGlut-F-500351	['adult neuron']
VFB_00013075	VGlut-F-500352	['alpha/beta posterior Kenyon cell']
VFB_00013072	VGlut-F-400492	['adult neuron']
VFB_00013073	VGlut-F-400493	['lobula columnar neuron LC12']
VFB_00013070	VGlut-F-700044	['adult multiglomerular antennal lobe projection neuron vPN', 'mediolateral antennal lobe tract projection neuron']
VFB_00013071	VGlut-F-700045	['lobula columnar neuron LC12']
VFB_00013089	VGlut-F-700046	['adult neuron']
VFB_00013087	VGlut-F-400494	['adult neuron']
VFB_00013088	VGlut-F-600123	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00013085	VGlut-F-500358	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00013086	VGlut-F-500359	['adult neuron']
VFB_00013083	VGlut-F-500356	['adult neuron']
VFB_00013084	VGlut-F-500357	['adult antennal lobe projection neuron VA1v adPN']
VFB_00013081	VGlut-F-500354	['adult neuron']
VFB_00013082	VGlut-F-500355	['adult neuron']
VFB_00013080	VGlut-F-000444	['adult neuron']
VFB_00013098	VGlut-F-400500	['adult neuron']
VFB_00013099	VGlut-F-700050	['adult neuron']
VFB_00013096	VGlut-F-400498	['adult neuron']
VFB_00013097	VGlut-F-400499	['lobula columnar neuron LC9']
VFB_00013094	VGlut-F-400496	['adult neuron']
VFB_00013095	VGlut-F-400497	['alpha/beta surface Kenyon cell']
VFB_00013092	VGlut-F-300388	['adult neuron']
VFB_00013093	VGlut-F-700047	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00013090	VGlut-F-100220	['adult neuron']
VFB_00013091	VGlut-F-100222	['alpha/beta surface Kenyon cell']
VFB_00013108	VGlut-F-100225	['alpha/beta core Kenyon cell']
VFB_00013109	VGlut-F-100226	['adult neuron']
VFB_00013106	VGlut-F-600126	['adult neuron']
VFB_00013107	VGlut-F-600127	['antennal mechanosensory and motor center local AMMC-AMMC 1 neuron']
VFB_00013104	VGlut-F-100224	['adult gamma Kenyon cell']
VFB_00013105	VGlut-F-600125	['adult neuron']
VFB_00013102	VGlut-F-400502	['adult neuron']
VFB_00013103	VGlut-F-400503	['adult neuron']
VFB_00013100	VGlut-F-600124	['adult neuron']
VFB_00013101	VGlut-F-100223	['adult neuron']
VFB_00013119	VGlut-F-300390	['adult neuron']
VFB_00013117	VGlut-F-600130	['adult neuron']
VFB_00013118	VGlut-F-300389	['adult neuron']
VFB_00013115	VGlut-F-500361	['adult neuron']
VFB_00013116	VGlut-F-500362	['adult neuron']
VFB_00013113	VGlut-F-500360	['adult neuron']
VFB_00013114	VGlut-F-100229	['adult neuron']
VFB_00013111	VGlut-F-600128	['adult neuron']
VFB_00013112	VGlut-F-100228	['adult neuron']
VFB_00013110	VGlut-F-100227	['lobula columnar neuron LC12']
VFB_00013128	VGlut-F-100231	['adult neuron']
VFB_00013129	VGlut-F-500364	['adult neuron']
VFB_00013126	VGlut-F-600133	['adult neuron']
VFB_00013127	VGlut-F-600135	['adult neuron']
VFB_00013124	VGlut-F-600132	['adult neuron']
VFB_00013125	VGlut-F-100230	['adult neuron']
VFB_00013122	VGlut-F-400504	['adult neuron']
VFB_00013123	VGlut-F-600131	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00013120	VGlut-F-300391	['adult neuron']
VFB_00013121	VGlut-F-500363	['adult neuron']
VFB_00013139	VGlut-F-600141	['adult neuron']
VFB_00013137	VGlut-F-600139	['adult neuron']
VFB_00013138	VGlut-F-600140	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00013135	VGlut-F-500367	['adult neuron']
VFB_00013136	VGlut-F-600138	['adult neuron']
VFB_00013133	VGlut-F-400505	['adult neuron']
VFB_00013134	VGlut-F-500366	['adult neuron']
VFB_00013131	VGlut-F-500365	['adult neuron']
VFB_00013132	VGlut-F-100233	['alpha/beta core Kenyon cell']
VFB_00013130	VGlut-F-100232	['adult neuron']
VFB_00013148	VGlut-F-300392	['adult neuron']
VFB_00013149	VGlut-F-400506	['alpha/beta surface Kenyon cell']
VFB_00013146	VGlut-F-600148	['adult neuron']
VFB_00013147	VGlut-F-600149	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00013144	VGlut-F-100234	['adult neuron']
VFB_00013145	VGlut-F-600147	['adult neuron']
VFB_00013142	VGlut-F-600144	['adult neuron']
VFB_00013143	VGlut-F-600145	['adult antennal lobe projection neuron DL2d adPN']
VFB_00013140	VGlut-F-700052	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00013141	VGlut-F-600143	['alpha/beta surface Kenyon cell']
VFB_00013159	VGlut-F-300395	['adult neuron']
VFB_00013157	VGlut-F-100238	['adult neuron']
VFB_00013158	VGlut-F-500369	['adult neuron']
VFB_00013155	VGlut-F-100236	['adult neuron']
VFB_00013156	VGlut-F-100237	['adult neuron']
VFB_00013153	VGlut-F-600150	['adult neuron']
VFB_00013154	VGlut-F-600151	['adult neuron']
VFB_00013151	VGlut-F-300394	['adult neuron']
VFB_00013152	VGlut-F-100235	['adult neuron']
VFB_00013150	VGlut-F-400507	['adult neuron']
VFB_00013168	Gad1-F-100003	['adult neuron']
VFB_00013169	Gad1-F-100004	['protocerebral bridge glomerulus 7-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00013166	Gad1-F-100001	['adult neuron']
VFB_00013167	Gad1-F-100002	['alpha/beta surface Kenyon cell']
VFB_00013164	Gad1-F-200000	['alpha/beta core Kenyon cell']
VFB_00013165	Gad1-F-100000	['protocerebral bridge glomerulus 4-fan-shaped body-nodulus 3 posterior domain neuron']
VFB_00013162	VGlut-F-300400	['adult uniglomerular antennal lobe projection neuron adPN']
VFB_00013163	VGlut-F-200386	['adult multiglomerular antennal lobe projection neuron adPN', 'transverse antennal lobe tract projection neuron']
VFB_00013160	VGlut-F-200385	['lobula columnar neuron LC4']
VFB_00013161	VGlut-F-300399	['adult neuron']
VFB_00013179	Gad1-F-200001	['adult protocerebral bridge glomerulus 4-fan-shaped body layers 4 and 5-bilateral lateral accessory lobe neuron']
VFB_00013177	Gad1-F-300007	"[""adult alpha'/beta' Kenyon cell""]"
VFB_00013178	Gad1-F-300008	['adult neuron']
VFB_00013175	Gad1-F-300005	['adult ALl1 lineage neuron', 'adult olfactory projection neuron', 'adult uniglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00013176	Gad1-F-300006	['adult neuron']
VFB_00013173	Gad1-F-300003	['adult neuron']
VFB_00013174	Gad1-F-300004	['adult neuron']
VFB_00013171	Gad1-F-400001	['alpha/beta surface Kenyon cell']
VFB_00013172	Gad1-F-300002	"[""adult alpha'/beta' Kenyon cell""]"
VFB_00013170	Gad1-F-100005	['alpha/beta core Kenyon cell']
VFB_00013188	Tdc2-F-000005	['adult neuron']
VFB_00013189	Tdc2-F-000006	['adult neuron']
VFB_00013186	Tdc2-F-000003	['adult neuron']
VFB_00013187	Tdc2-F-000004	['adult neuron']
VFB_00013184	Tdc2-F-100003	['adult neuron']
VFB_00013185	Tdc2-F-200002	['protocerebral bridge glomerulus 8-fan-shaped body-ventral gall surround neuron']
VFB_00013182	Gad1-F-100006	['adult antennal lobe projection neuron VM2 adPN', 'adult antennal lobe projection neuron VM4 adPN']
VFB_00013183	Tdc2-F-100013	['adult neuron']
VFB_00013180	Gad1-F-000000	['alpha/beta posterior Kenyon cell']
VFB_00013181	Gad1-F-000001	['adult neuron']
VFB_00013199	Tdc2-F-100008	['adult neuron']
VFB_00013197	Tdc2-F-100006	['adult neuron']
VFB_00013198	Tdc2-F-100007	['protocerebral bridge glomerulus 8-fan-shaped body-ventral gall surround neuron']
VFB_00013195	Tdc2-F-100004	['adult neuron']
VFB_00013196	Tdc2-F-100005	['adult neuron']
VFB_00013193	Tdc2-F-200004	['adult neuron']
VFB_00013194	Tdc2-F-200005	['adult neuron']
VFB_00013191	Tdc2-F-400003	['adult neuron']
VFB_00013192	Tdc2-F-300003	['protocerebral bridge glomerulus 5-fan-shaped body-round body type a neuron']
VFB_00013190	Tdc2-F-200003	['adult neuron']
VFB_00000804	fru-M-200238	['adult neuron']
VFB_00000803	fru-M-800083	['adult DM6 lineage neuron']
VFB_00000802	fru-M-500204	['adult fruitless pIP-c neuron', 'lobula columnar neuron LC11']
VFB_00000801	fru-M-500203	['adult CNS neuron']
VFB_00000800	fru-M-700132	['adult DM6 lineage neuron']
VFB_00000809	fru-M-900046	['adult fruitless MB neuron', 'adult gamma Kenyon cell']
VFB_00000808	fru-M-500207	['adult VPNv2 lineage neuron']
VFB_00000807	fru-M-500206	['adult fruitless pMP-f (male) neuron']
VFB_00000806	fru-M-500205	['adult fruitless MB neuron', 'alpha/beta core Kenyon cell']
VFB_00000805	fru-M-700133	['adult neuron']
VFB_00000815	fru-M-300239	['adult neuron']
VFB_00000814	fru-M-000142	['adult fruitless MB neuron', 'adult gamma Kenyon cell']
VFB_00000813	fru-M-000141	['adult neuron']
VFB_00000812	fru-M-400189	['adult fruitless pIP-d neuron', 'lobula columnar neuron LC10']
VFB_00000811	fru-M-400188	['adult fruitless MB neuron', 'adult gamma Kenyon cell']
VFB_00000810	fru-M-400187	['adult fruitless aDT-e (male) neuron', 'antennal mechanosensory and motor center B1 projection neuron']
VFB_00000819	fru-M-400193	['adult fruitless pMP-f (male) neuron', 'antennal mechanosensory and motor center AMMC-IVLP projection neuron 2']
