filename	label	is_a	part_of	comment	dbxrefs	synonyms
7512499	PAM-b'2a(c2)#2_R (FAFB:7512499)	neuron	female organism|adult brain	PAM-b'2a(c2)#2_R, FBbt:00111016	catmaid_fafb:7512499	
7532738	Protocerebral_DAN_input_c 5.2.0#3 (FAFB:7532738)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 5.2.0#3	catmaid_fafb:7532738	
7532852	Protocerebral_DAN_input_c 13.3.0#2 (FAFB:7532852)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.3.0#2	catmaid_fafb:7532852	
7717049	Protocerebral_DAN_input_c 17.4.1#3 (FAFB:7717049)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.1#3	catmaid_fafb:7717049	
7724380	SEZON03#11 (FAFB:7724380)	neuron	female organism|adult brain	SEZON03#11	catmaid_fafb:7724380	
7724677	Protocerebral_DAN_input_c 13.12.3#2 (FAFB:7724677)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.12.3#2	catmaid_fafb:7724677	
7724823	Protocerebral_DAN_input_c 14.4.6 (FAFB:7724823)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.4.6	catmaid_fafb:7724823	
7724886	SEZ_DAN_input_c 7.7.5#8 (FAFB:7724886)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.5#8	catmaid_fafb:7724886	
7777207	PAM-b'2a(c2)#1_R (FAFB:7777207)	neuron	female organism|adult brain	PAM-b'2a(c2)#1_R, FBbt:00111016	catmaid_fafb:7777207	
7777537	Protocerebral_DAN_input_c 17.4.41#9 (FAFB:7777537)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#9	catmaid_fafb:7777537	
7778269	Protocerebral_DAN_input_c 13.11.0#2 (FAFB:7778269)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.11.0#2	catmaid_fafb:7778269	
7783377	Protocerebral_DAN_input_c 13.9.1#3 (FAFB:7783377)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.9.1#3	catmaid_fafb:7783377	
7789924	Protocerebral_DAN_input_c 12.2.0#2 (FAFB:7789924)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.2.0#2	catmaid_fafb:7789924	
7791639	Protocerebral_DAN_input_c 12.6.3 (FAFB:7791639)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.6.3	catmaid_fafb:7791639	
7791722	Protocerebral_DAN_input_c 3.12.0_OTHERS16#2 (FAFB:7791722)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.12.0_OTHERS16#2	catmaid_fafb:7791722	
7791778	Protocerebral_DAN_input_c 3.12.0_OTHERS16#4 (FAFB:7791778)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.12.0_OTHERS16#4	catmaid_fafb:7791778	
7791912	Protocerebral_DAN_input_c 5.2.0#4 (FAFB:7791912)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 5.2.0#4	catmaid_fafb:7791912	
7792761	Protocerebral_DAN_input_c 3.12.0_OTHERS16#6 (FAFB:7792761)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.12.0_OTHERS16#6	catmaid_fafb:7792761	
7793273	Protocerebral_DAN_input_c 12.5.4#2 (FAFB:7793273)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.5.4#2	catmaid_fafb:7793273	
7794832	Protocerebral_DAN_input_c 17.4.41#10 (FAFB:7794832)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#10	catmaid_fafb:7794832	
7796757	SEZ_DAN_input_c 7.7.5#9 (FAFB:7796757)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.5#9	catmaid_fafb:7796757	
7849380	Protocerebral_DAN_input_c 12.10.0#8 (FAFB:7849380)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.10.0#8	catmaid_fafb:7849380	
7899656	SEZ_DAN_input_c 7.7.5#10 (FAFB:7899656)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.5#10	catmaid_fafb:7899656	
7901710	SEZON03#3 (FAFB:7901710)	neuron	female organism|adult brain	SEZON03#3	catmaid_fafb:7901710	
7901737	SEZ_DAN_input_c 7.7.5#11 (FAFB:7901737)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.5#11	catmaid_fafb:7901737	
7902020	SEZON03#34 (FAFB:7902020)	neuron	female organism|adult brain	SEZON03#34	catmaid_fafb:7902020	
7929763	Protocerebral_DAN_input_c 11.6.0#2 (FAFB:7929763)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.6.0#2	catmaid_fafb:7929763	
8125539	SEZ_DAN_input_c 14.2.0 (FAFB:8125539)	neuron	female organism|adult brain	SEZ_DAN_input_c 14.2.0	catmaid_fafb:8125539	
8216643	Protocerebral_DAN_input_c 13.2.0 (FAFB:8216643)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.2.0	catmaid_fafb:8216643	
8248704	Protocerebral_DAN_input_c 11.9.1 (FAFB:8248704)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.1	catmaid_fafb:8248704	
8249122	Protocerebral_DAN_input_c 13.16.0#2 (FAFB:8249122)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.16.0#2	catmaid_fafb:8249122	
8249194	Protocerebral_DAN_input_c 13.16.0#3 (FAFB:8249194)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.16.0#3	catmaid_fafb:8249194	
8300310	Protocerebral_DAN_input_c 3.14.0 (FAFB:8300310)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.14.0	catmaid_fafb:8300310	
8300430	Protocerebral_DAN_input_c 11.11.0#4 (FAFB:8300430)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.11.0#4	catmaid_fafb:8300430	
8302501	Protocerebral_DAN_input_c 17.4.2#7 (FAFB:8302501)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.2#7	catmaid_fafb:8302501	
8317886	PAM-b'2(c1)#1_R (FAFB:8317886)	neuron	female organism|adult brain	PAM-b'2(c1)#1_R, FBbt:00111016	catmaid_fafb:8317886	
8415303	aSP-g3_L#3 (FAFB:8415303)	neuron	female organism|adult brain	aSP-g3_L#3	catmaid_fafb:8415303	
8422016	Protocerebral_DAN_input_c 17.4.41#11 (FAFB:8422016)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#11	catmaid_fafb:8422016	
8429064	Protocerebral_DAN_input_c 13.15.6#5 (FAFB:8429064)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.15.6#5	catmaid_fafb:8429064	
8441910	Protocerebral_DAN_input_c 18.3.0 (FAFB:8441910)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 18.3.0	catmaid_fafb:8441910	
8444058	Protocerebral_DAN_input_c 3.3.0#2 (FAFB:8444058)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.3.0#2	catmaid_fafb:8444058	
8458523	Protocerebral_DAN_input_c 10.10.7#5 (FAFB:8458523)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.10.7#5	catmaid_fafb:8458523	
8589072	Protocerebral_DAN_input_c 17.4.1#4 (FAFB:8589072)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.1#4	catmaid_fafb:8589072	
8590207	Protocerebral_DAN_input_c 3.8.0#7 (FAFB:8590207)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.8.0#7	catmaid_fafb:8590207	
8677691	Protocerebral_DAN_input_c 9.2.4#3 (FAFB:8677691)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.4#3	catmaid_fafb:8677691	
8677699	SEZON03#21 (FAFB:8677699)	neuron	female organism|adult brain	SEZON03#21	catmaid_fafb:8677699	
8715730	SEZ_DAN_input_c 7.7.3#7 (FAFB:8715730)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#7	catmaid_fafb:8715730	
8715745	SEZ_DAN_input_c 7.7.3#8 (FAFB:8715745)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#8	catmaid_fafb:8715745	
8715792	SEZ_DAN_input_c 7.7.3#9 (FAFB:8715792)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#9	catmaid_fafb:8715792	
8715837	Protocerebral_DAN_input_c 3.8.0#8 (FAFB:8715837)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.8.0#8	catmaid_fafb:8715837	
8715944	Protocerebral_DAN_input_c 10.4.0#2 (FAFB:8715944)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.4.0#2	catmaid_fafb:8715944	
8717128	SEZ_DAN_input_c 7.7.3#10 (FAFB:8717128)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#10	catmaid_fafb:8717128	
8717164	SEZON03#25 (FAFB:8717164)	neuron	female organism|adult brain	SEZON03#25	catmaid_fafb:8717164	
8766291	Protocerebral_DAN_input_c 17.4.2#8 (FAFB:8766291)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.2#8	catmaid_fafb:8766291	
8766467	Protocerebral_DAN_input_c 3.7.0#7 (FAFB:8766467)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.7.0#7	catmaid_fafb:8766467	
8770023	SEZON03#22 (FAFB:8770023)	neuron	female organism|adult brain	SEZON03#22	catmaid_fafb:8770023	
8797089	Protocerebral_DAN_input_c 13.9.1#4 (FAFB:8797089)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.9.1#4	catmaid_fafb:8797089	
8797185	Protocerebral_DAN_input_c 3.6.0_OTHERS15#4 (FAFB:8797185)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.6.0_OTHERS15#4	catmaid_fafb:8797185	
8800807	Protocerebral_DAN_input_c 11.16.11 (FAFB:8800807)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.11	catmaid_fafb:8800807	
8949914	Protocerebral_DAN_input_c 3.8.0#9 (FAFB:8949914)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.8.0#9	catmaid_fafb:8949914	
8950876	Protocerebral_DAN_input_c 9.4.2#3 (FAFB:8950876)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.4.2#3	catmaid_fafb:8950876	
8963508	Protocerebral_DAN_input_c 11.9.5_LHON02#7 (FAFB:8963508)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.5_LHON02#7	catmaid_fafb:8963508	
8964574	Protocerebral_DAN_input_c 15.13.0#3 (FAFB:8964574)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.13.0#3	catmaid_fafb:8964574	
8975744	Protocerebral_DAN_input_c 3.5.0#3 (FAFB:8975744)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.5.0#3	catmaid_fafb:8975744	
8975752	Protocerebral_DAN_input_c 13.13.1 (FAFB:8975752)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.13.1	catmaid_fafb:8975752	
9060497	Protocerebral_DAN_input_c 15.11.1#6 (FAFB:9060497)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.1#6	catmaid_fafb:9060497	
9084549	Protocerebral_DAN_input_c 11.15.0#2 (FAFB:9084549)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.15.0#2, FBbt:00049408	catmaid_fafb:9084549	
9114274	Protocerebral_DAN_input_c 3.4.2#2 (FAFB:9114274)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.4.2#2	catmaid_fafb:9114274	
9116686	Protocerebral_DAN_input_c 2.4.0 (FAFB:9116686)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 2.4.0	catmaid_fafb:9116686	
9117205	Protocerebral_DAN_input_c 3.6.0_OTHERS15#10 (FAFB:9117205)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.6.0_OTHERS15#10	catmaid_fafb:9117205	
9161973	Protocerebral_DAN_input_c 12.11.0#2 (FAFB:9161973)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.11.0#2	catmaid_fafb:9161973	
9288348	Protocerebral_DAN_input_c 15.11.3#11 (FAFB:9288348)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.3#11	catmaid_fafb:9288348	
9378794	SEZON03#36 (FAFB:9378794)	neuron	female organism|adult brain	SEZON03#36	catmaid_fafb:9378794	
9431812	Protocerebral_DAN_input_c 10.10.7#6 (FAFB:9431812)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.10.7#6	catmaid_fafb:9431812	
9484412	Protocerebral_DAN_input_c 10.10.7#7 (FAFB:9484412)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.10.7#7	catmaid_fafb:9484412	
9750962	Protocerebral_DAN_input_c 12.10.0#9 (FAFB:9750962)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.10.0#9	catmaid_fafb:9750962	
9768253	Protocerebral_DAN_input_c 12.8.0#11 (FAFB:9768253)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.8.0#11	catmaid_fafb:9768253	
10004981	SEZON03 #26 (FAFB:10004981)	neuron	female organism|adult brain	SEZON03 #26	catmaid_fafb:10004981	
10097281	Protocerebral_DAN_input_c 15.13.0#4 (FAFB:10097281)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.13.0#4	catmaid_fafb:10097281	
10139636	Protocerebral_DAN_input_c 17.4.2#9 (FAFB:10139636)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.2#9	catmaid_fafb:10139636	
10146430	Protocerebral_DAN_input_c 15.11.2#20 (FAFB:10146430)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#20	catmaid_fafb:10146430	
10693809	Protocerebral_DAN_input_c 15.11.4#4 (FAFB:10693809)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.4#4	catmaid_fafb:10693809	
10694066	SEZON03#20 (FAFB:10694066)	neuron	female organism|adult brain	SEZON03#20	catmaid_fafb:10694066	
10774356	SEZON03#9 (FAFB:10774356)	neuron	female organism|adult brain	SEZON03#9	catmaid_fafb:10774356	
10787370	Protocerebral_DAN_input_c 13.17.1#2 (FAFB:10787370)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.17.1#2	catmaid_fafb:10787370	
10877097	Protocerebral_DAN_input_c 11.16.10#14 (FAFB:10877097)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.10#14	catmaid_fafb:10877097	
11122220	Protocerebral_DAN_input_c 3.9.0#3 (FAFB:11122220)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.9.0#3	catmaid_fafb:11122220	
11149656	PAM-y5(uc)#5_R (FAFB:11149656)	neuron	female organism|adult brain	PAM-y5(uc)#5_R, FBbt:00049931	catmaid_fafb:11149656	
11169413	PAM-y5(da)#1_R (FAFB:11169413)	neuron	female organism|adult brain	PAM-y5(da)#1_R, FBbt:00049930	catmaid_fafb:11169413	
11175371	PAM-y5(uc)#6_R (FAFB:11175371)	neuron	female organism|adult brain	PAM-y5(uc)#6_R, FBbt:00049931	catmaid_fafb:11175371	
11222211	Protocerebral_DAN_input_c 15.13.0#5 (FAFB:11222211)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.13.0#5	catmaid_fafb:11222211	
11262395	PAM-y5(uc)#3_R (FAFB:11262395)	neuron	female organism|adult brain	PAM-y5(uc)#3_R, FBbt:00049930	catmaid_fafb:11262395	
11274761	PAM-y5(uc)#4_R (FAFB:11274761)	neuron	female organism|adult brain	PAM-y5(uc)#4_R, FBbt:00049930	catmaid_fafb:11274761	
11322700	aSP-g3_L#2 (FAFB:11322700)	neuron	female organism|adult brain	aSP-g3_L#2	catmaid_fafb:11322700	
11367137	SEZON03#16 (FAFB:11367137)	neuron	female organism|adult brain	SEZON03#16	catmaid_fafb:11367137	
11390856	SEZON03#32 (FAFB:11390856)	neuron	female organism|adult brain	SEZON03#32	catmaid_fafb:11390856	
11408175	SEZON03#10 (FAFB:11408175)	neuron	female organism|adult brain	SEZON03#10	catmaid_fafb:11408175	
11409129	Protocerebral_DAN_input_c 12.9.0#3 (FAFB:11409129)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.9.0#3	catmaid_fafb:11409129	
11409555	SEZON03#1 (FAFB:11409555)	neuron	female organism|adult brain	SEZON03#1	catmaid_fafb:11409555	
11415722	Protocerebral_DAN_input_c 9.4.2#4 (FAFB:11415722)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.4.2#4	catmaid_fafb:11415722	
11478314	Protocerebral_DAN_input_c 11.5.2 (FAFB:11478314)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.5.2	catmaid_fafb:11478314	
11478394	SEZ_DAN_input_c 7.7.3#11 (FAFB:11478394)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#11	catmaid_fafb:11478394	
11480149	Protocerebral_DAN_input_c 9.2.5#2 (FAFB:11480149)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.5#2	catmaid_fafb:11480149	
11480224	SEZ_DAN_input_c 7.4.0#3 (FAFB:11480224)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.4.0#3	catmaid_fafb:11480224	
11481938	SEZ_DAN_input_c 7.7.3#12 (FAFB:11481938)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#12	catmaid_fafb:11481938	
11519759	LHCENT9#1 (FAFB:11519759)	neuron	female organism|adult brain	LHCENT9#1	catmaid_fafb:11519759	
11519897	LHCENT5#1 (FAFB:11519897)	neuron	female organism|adult brain	LHCENT5#1	catmaid_fafb:11519897	
11542989	Protocerebral_DAN_input_c 3.8.0#10 (FAFB:11542989)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.8.0#10	catmaid_fafb:11542989	
11543484	LHCENT3#1 (FAFB:11543484)	neuron	female organism|adult brain	LHCENT3#1	catmaid_fafb:11543484	
11547665	LHPD2a1#5 (FAFB:11547665)	neuron	female organism|adult brain	FBbt:00049368, LHPD2a1#5	catmaid_fafb:11547665	
11675823	Protocerebral_DAN_input_c 11.9.5#3 (FAFB:11675823)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.5#3	catmaid_fafb:11675823	
11692238	Protocerebral_DAN_input_c 18.2.0 (FAFB:11692238)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 18.2.0	catmaid_fafb:11692238	
11692492	SEZ_DAN_input_c 7.7.3#13 (FAFB:11692492)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#13	catmaid_fafb:11692492	
11693058	SEZON03#19 (FAFB:11693058)	neuron	female organism|adult brain	SEZON03#19	catmaid_fafb:11693058	
11695128	Protocerebral_DAN_input_c 11.12.2#6 (FAFB:11695128)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.12.2#6	catmaid_fafb:11695128	
11705080	Protocerebral_DAN_input_c 11.9.3#21 (FAFB:11705080)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.3#21	catmaid_fafb:11705080	
11705504	Protocerebral_DAN_input_c 3.8.0#11 (FAFB:11705504)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.8.0#11	catmaid_fafb:11705504	
11707849	Protocerebral_DAN_input_c 13.15.7 (FAFB:11707849)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.15.7	catmaid_fafb:11707849	
11713797	Protocerebral_DAN_input_c 3.5.0#4 (FAFB:11713797)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.5.0#4	catmaid_fafb:11713797	
11721441	Protocerebral_DAN_input_c 13.11.0#3 (FAFB:11721441)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.11.0#3	catmaid_fafb:11721441	
11733556	Protocerebral_DAN_input_c 12.9.0#4 (FAFB:11733556)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.9.0#4	catmaid_fafb:11733556	
11785195	Protocerebral_DAN_input_c 10.12.0#3 (FAFB:11785195)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.12.0#3	catmaid_fafb:11785195	
11809083	Protocerebral_DAN_input_c 3.18.0#2 (FAFB:11809083)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.18.0#2	catmaid_fafb:11809083	
11958252	Protocerebral_DAN_input_c 10.10.4 (FAFB:11958252)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.10.4	catmaid_fafb:11958252	
12100683	Protocerebral_DAN_input_c 17.3.1 (FAFB:12100683)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.3.1	catmaid_fafb:12100683	
12100695	Protocerebral_DAN_input_c 10.9.1 (FAFB:12100695)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.9.1	catmaid_fafb:12100695	
12220882	SEZON03#2 (FAFB:12220882)	neuron	female organism|adult brain	SEZON03#2	catmaid_fafb:12220882	
12240258	SEZ_DAN_input_c 7.7.3#14 (FAFB:12240258)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#14	catmaid_fafb:12240258	
12252260	Protocerebral_DAN_input_c 9.2.4#7 (FAFB:12252260)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.4#7	catmaid_fafb:12252260	
12380089	Protocerebral_DAN_input_c 15.2.0 (FAFB:12380089)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.2.0	catmaid_fafb:12380089	
12380721	Protocerebral_DAN_input_c 3.12.0_OTHERS16#9 (FAFB:12380721)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.12.0_OTHERS16#9	catmaid_fafb:12380721	
12382427	Protocerebral_DAN_input_c 11.9.5_LHON02#6 (FAFB:12382427)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.5_LHON02#6	catmaid_fafb:12382427	
12383246	Protocerebral_DAN_input_c 3.12.0_OTHERS16#5 (FAFB:12383246)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.12.0_OTHERS16#5	catmaid_fafb:12383246	
12838570	Protocerebral_DAN_input_c 15.11.1#7 (FAFB:12838570)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.1#7	catmaid_fafb:12838570	
12874611	Protocerebral_DAN_input_c 11.1.0 (FAFB:12874611)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.1.0	catmaid_fafb:12874611	
13096875	SEZON03#27 (FAFB:13096875)	neuron	female organism|adult brain	SEZON03#27	catmaid_fafb:13096875	
13283028	SEZON03#28 (FAFB:13283028)	neuron	female organism|adult brain	SEZON03#28	catmaid_fafb:13283028	
13325634	oviIN (FAFB:13325634)	neuron	female organism|adult brain	oviIN, FBbt:00049928	catmaid_fafb:13325634	
15385365	Protocerebral_DAN_input_c 14.3.2 (FAFB:15385365)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.3.2	catmaid_fafb:15385365	
