source_id	VFB_id	label	parent_classes	name_in_banc	name_in_flywire_fafb	name_in_hemibrain	name_in_male-cns	name_in_manc	name_in_neuprint_optic_lobe
357249801	VFB_jrchjsui	CL197_R (FlyEM-HB:357249801)	['adult clamp neuron 197']						
1410878059	VFB_jrchk4k4	PS252(PVM05)_L (FlyEM-HB:1410878059)	['adult posterior slope neuron 252']		['PS252']	['PS252']	['PS252']		
575405846	VFB_jrchjt01	CL291_R (FlyEM-HB:575405846)	['adult clamp neuron 291']	['CL291']	['CL291']				
1076293806	VFB_jrchjtxf	FB4D_L (FlyEM-HB:1076293806)	['adult fan-shaped body layer 4 tangential neuron']						
1197449561	VFB_jrchjrk8	AVLP008_R (FlyEM-HB:1197449561)	['adult anterior ventrolateral protocerebrum neuron 008']	['AVLP008']	['AVLP008']				
820563959	VFB_jrchjym6	LHAV1a1_R (FlyEM-HB:820563959)	['adult lateral horn AV1a1 neuron']	['adult AV1a1 neuron']	['LHAV1a1']	['LHAV1a1']			
5812994094	VFB_jrchjxw1	LC20 (FlyEM-HB:5812994094)	['lobula columnar neuron LC20']						
734663091	VFB_jrchjsp4	CL091_R (FlyEM-HB:734663091)	['adult clamp neuron 091']		['CL091']		['CL091']		
822070896	VFB_jrchjssz	CL170_R (FlyEM-HB:822070896)	['adult clamp neuron 170']	['CL170']	['CL170']	['CL170']			
1734696656	VFB_jrchjrco	AL-AST1_L (FlyEM-HB:1734696656)	['antennal lobe AST-associated neuron 1']	['AL-AST1']	['AL-AST1']	['AL-AST1']			
1733677514	VFB_jrchk0w7	M_l2PNm16_R (FlyEM-HB:1733677514)	['adult multiglomerular antennal lobe projection neuron type 16 l2PN']		['M_l2PNm16']	['M_l2PNm16']	['M_l2PNm16']		
633546217	VFB_jrchjtkg	EPG(PB08)_R4 (FlyEM-HB:633546217)	['adult ellipsoid body-protocerebral bridge glomerulus 4-ventral gall neuron']						
1605205438	VFB_jrchk1lk	ORN_DL5_R (FlyEM-HB:1605205438)	['adult olfactory receptor neuron Or7a']		['ORN_DL5']	['ORN_DL5']			
1004804445	VFB_jrchk3t1	PLP027_R (FlyEM-HB:1004804445)	['adult posterior lateral protocerebrum neuron 027']			['PLP027']			
580926331	VFB_jrchjyl2	LHAD3a8_a_R (FlyEM-HB:580926331)	['adult lateral horn AD3a8 neuron']		['CB3222']	['LHAD3a8_b']	['LHAD3a8']		
1501811846	VFB_jrchjuxk	IB106_L (FlyEM-HB:1501811846)	['adult inferior bridge neuron 106']						
481941863	VFB_jrchjz02	LHAV5a2_b_R (FlyEM-HB:481941863)	['adult lateral horn AV5a2 neuron']			['LHAV5a2_a']	['LHAV5a2_a3']		
610731053	VFB_jrchjt5l	CRE027_R (FlyEM-HB:610731053)	['adult crepine neuron 027']		['CRE027']	['CRE027']	['CRE027']		
977697454	VFB_jrchk88f	hDeltaL_10_C8 (FlyEM-HB:977697454)	['adult fan-shaped body horizontal delta neuron L']		['hDeltaL']	['hDeltaL']	['hDeltaL']		
1285452014	VFB_jrchk3tn	PLP039_R (FlyEM-HB:1285452014)	['adult posterior lateral protocerebrum neuron 039']	['PLP039']	['PLP039']	['PLP039']			
757530777	VFB_jrchjy5l	LC28b (FlyEM-HB:757530777)	['lobula columnar neuron']						
573381453	VFB_jrchjzlk	LHPV6f4_a_R (FlyEM-HB:573381453)	['adult lateral horn PV6f4 neuron']			['LHPV6f4_a']			
1141259920	VFB_jrchjx6f	LC10 (FlyEM-HB:1141259920)	['lobula columnar neuron LC10']				['LC10_unclear']		
1385032953	VFB_jrchk4th	PVLP090_R (FlyEM-HB:1385032953)	['adult posterior ventrolateral protocerebrum neuron 090']		['PVLP090']		['PVLP090']		
5812981270	VFB_jrchjv5k	KCa\'b\'-ap2_R (FlyEM-HB:5812981270)	"[""alpha'/beta' anterior-posterior type 2 Kenyon cell""]"	"[""alpha'/beta' anterior-posterior type 2 KC""]"	['KCapbp-ap2']	"[""KCa'b'-ap2""]"			
5813015004	VFB_jrchjyok	LHAV2c1_R (FlyEM-HB:5813015004)	['adult lateral horn AV2c1 neuron']			['LHAV2c1']			
356467849	VFB_jrchjz6q	LHPD3a1_R (FlyEM-HB:356467849)	['adult lateral horn PD3a1 neuron']			['LHPD3a1']			
675835107	VFB_jrchk469	PS002_R (FlyEM-HB:675835107)	['adult posterior slope neuron 002']	['PS002']	['PS002']				
5813013339	VFB_jrchk43v	PLP222_R (FlyEM-HB:5813013339)	['adult posterior lateral protocerebrum neuron 222']		['PLP222']		['PLP222']		
1142356576	VFB_jrchk366	PAM08_a(y4)_R (FlyEM-HB:1142356576)	['dopaminergic PAM neuron 8']	['PAM08']	['PAM08']	['PAM08_b']			
1806893720	VFB_jrchjzy1	LPC1 (FlyEM-HB:1806893720)	['lobula plate columnar neuron LPC1']		['LPC1']	['LPC1']	['LPC1']		['LPC1']
886130319	VFB_jrchjz90	LHPV2a1_c_R (FlyEM-HB:886130319)	['adult lateral horn PV2a1 neuron']			['LHPV2a1_e']			
1669928799	VFB_jrchk1ls	ORN_DL5_R (FlyEM-HB:1669928799)	['adult olfactory receptor neuron Or7a']		['ORN_DL5']	['ORN_DL5']			
1702107389	VFB_jrchk16z	ORN_DA2 (FlyEM-HB:1702107389)	['adult olfactory receptor neuron Or56a']	['adult olfactory receptor neuron DA2']	['ORN_DA2']	['ORN_DA2']			
548993536	VFB_jrchk71z	SMP473_R (FlyEM-HB:548993536)	['adult superior medial protocerebrum neuron 473']			['SMP473']			
456121649	VFB_jrchjvt4	KCab-s_R (FlyEM-HB:456121649)	['alpha/beta surface Kenyon cell']			['KCab-s']			
1777970202	VFB_jrchjzsy	LLPC2c (FlyEM-HB:1777970202)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
1670252082	VFB_jrchk1e0	ORN_DL1_R (FlyEM-HB:1670252082)	['adult olfactory receptor neuron Or10a']		['ORN_DL1']	['ORN_DL1']	['odorant receptor neuron DL1']		
706831482	VFB_jrchjykh	LHAD2d1_R (FlyEM-HB:706831482)	['adult lateral horn AD2d1 neuron']	['adult AD2d1 neuron']	['LHAD2d1']	['LHAD2d1']			
1042724993	VFB_jrchjsvd	CL212_R (FlyEM-HB:1042724993)	['adult clamp neuron 212']	['CL212']	['CL212']				
1314346228	VFB_jrchjux1	IB099_L (FlyEM-HB:1314346228)	['adult inferior bridge neuron 099']						
2247339883	VFB_jrchk52p	SAD079_R (FlyEM-HB:2247339883)	['adult saddle neuron 079']			['SAD079']			
946304445	VFB_jrchk84j	hDeltaC_01_C1 (FlyEM-HB:946304445)	['adult fan-shaped body horizontal delta neuron C']	['hDeltaC']	['hDeltaC']	['hDeltaC']			
5813020803	VFB_jrchk6i3	SMP186(PDL05)_L (FlyEM-HB:5813020803)	['adult superior medial protocerebrum neuron 186']		['SMP186']		['SMP186']		
1732990947	VFB_jrchk1hp	ORN_DL3_R (FlyEM-HB:1732990947)	['adult olfactory receptor neuron Or65']		['ORN_DL3']	['ORN_DL3']	['odorant receptor neuron DL3']		
484377189	VFB_jrchjypf	LHAV2f3_R (FlyEM-HB:484377189)	['adult lateral horn AV2f3 neuron']			['LHAV2f3']			
5813009745	VFB_jrchk5vk	SLP318_R (FlyEM-HB:5813009745)	['adult superior lateral protocerebrum neuron 318']			['SLP318']			
1133562752	VFB_jrchjuj3	FS1B(FQ9)_C7_R (FlyEM-HB:1133562752)	['adult fan-shaped body 1 column-superior medial protocerebrum neuron']						
1441848753	VFB_jrchk3l5	PFNp_b(PB01b)_L6_C5 (FlyEM-HB:1441848753)	['protocerebral bridge glomerulus 6-fan-shaped body-nodulus 3 posterior domain neuron']						
5813097323	VFB_jrchjswt	CL232_R (FlyEM-HB:5813097323)	['adult clamp neuron 232']						
884635896	VFB_jrchjuxs	IB109(PVM12)_L (FlyEM-HB:884635896)	['adult inferior bridge neuron 109']		['SMPp&v1B_M01']		['LoVP28']		
5812997118	VFB_jrchk02a	LPC2 (FlyEM-HB:5812997118)	['lobula plate columnar neuron']				['LPC_unclear']		
1251275120	VFB_jrchk3f9	PFNa(PB03)_L9_C9 (FlyEM-HB:1251275120)	['protocerebral bridge glomerulus 9-fan-shaped body-nodulus 3 anterior domain neuron']						
328546621	VFB_jrchk62k	SLP424_R (FlyEM-HB:328546621)	['adult superior lateral protocerebrum neuron 424']						
1405300499	VFB_jrchjtgm	DNp16_R (FlyEM-HB:1405300499)	['descending neuron of the posterior brain DNp16']	['DNp16']	['DNp16']	['DNp16']			
1639230478	VFB_jrchk1fn	ORN_DL1_L (FlyEM-HB:1639230478)	['adult olfactory receptor neuron Or10a']		['ORN_DL1']	['ORN_DL1']	['odorant receptor neuron DL1']		
1627131491	VFB_jrchk05l	LPLC2_R (FlyEM-HB:1627131491)	['lobula plate-lobula columnar neuron LPLC2']		['LPLC2']	['LPLC2']	['lobula complex columnar neuron LPLC2']		['LPLC2']
912488890	VFB_jrchk3dg	PFL3(PB12c)_R3_C5 (FlyEM-HB:912488890)	['adult protocerebral bridge glomerulus 3-fan-shaped body layers 4 and 5-unilateral lateral accessory lobe neuron']						
944720631	VFB_jrchjypu	LHAV2g5_R (FlyEM-HB:944720631)	['adult lateral horn AV2g5 neuron']		['LHAV2g5']	['LHAV2g5']	['LHAV2g5']		['LHAV2g5']
1474757586	VFB_jrchk4qd	PVLP042_R (FlyEM-HB:1474757586)	['adult posterior ventrolateral protocerebrum neuron 042']						
1700604978	VFB_jrchk1en	ORN_DL1_R (FlyEM-HB:1700604978)	['adult olfactory receptor neuron Or10a']		['ORN_DL1']	['ORN_DL1']	['odorant receptor neuron DL1']		
638148241	VFB_jrchjsy7	CL256_R (FlyEM-HB:638148241)	['adult clamp neuron 256']	['CL256']	['CL256']	['CL256']			
823063315	VFB_jrchjsxs	CL250_R (FlyEM-HB:823063315)	['adult clamp neuron 250']		['CL250']		['CL250']		
5901214683	VFB_jrchjrrr	AVLP135_R (FlyEM-HB:5901214683)	['adult anterior ventrolateral protocerebrum neuron 135']			['adult AVLP135 neuron']			
2044704260	VFB_jrchk23z	ORN_VA1v (FlyEM-HB:2044704260)	['adult olfactory receptor neuron Or47b']	['odorant receptor neuron VA1v']	['ORN_VA1v']	['ORN_VA1v']			
2011264911	VFB_jrchk2ru	ORN_VL2p_R (FlyEM-HB:2011264911)	['adult olfactory receptor neuron Ir31a']		['ORN_VL2p']	['ORN_VL2p']	['ORN (VL2p)']		
5813026416	VFB_jrchk3rl	PI1_c (FlyEM-HB:5813026416)	['adult neurosecretory cell of pars intercerebralis']	['adult dorsomedial neurosecretory cell']	['m_NSC_unknown']				
425121937	VFB_jrchk6ew	SMP137_R (FlyEM-HB:425121937)	['adult superior medial protocerebrum neuron 137']						
1046734991	VFB_jrchjx1p	LC10 (FlyEM-HB:1046734991)	['lobula columnar neuron LC10']				['LC10_unclear']		
1658990108	VFB_jrchk037	LPLC1_R (FlyEM-HB:1658990108)	['lobula plate-lobula columnar neuron LPLC1']		['LPLC1']	['LPLC1']			['LPLC1']
1932052159	VFB_jrchjzo4	LLPC1 (FlyEM-HB:1932052159)	['lobula-lobula plate columnar neuron LLPC1']	['LLPC1']	['LLPC1']	['LLPC1']			['LLPC1']
5813075030	VFB_jrchjwkw	LAL041_R (FlyEM-HB:5813075030)	['adult lateral accessory lobe neuron 041']						
1669919865	VFB_jrchk1f6	ORN_DL1_R (FlyEM-HB:1669919865)	['adult olfactory receptor neuron Or10a']		['ORN_DL1']	['ORN_DL1']	['odorant receptor neuron DL1']		
1014327603	VFB_jrchjryy	AVLP240_R (FlyEM-HB:1014327603)	['adult anterior ventrolateral protocerebrum neuron 240']			['AVLP240']			
915615087	VFB_jrchk84h	hDeltaC_07_C6 (FlyEM-HB:915615087)	['adult fan-shaped body horizontal delta neuron C']	['hDeltaC']	['hDeltaC']	['hDeltaC']			
1448587060	VFB_jrchjwlf	LAL050_R (FlyEM-HB:1448587060)	['adult lateral accessory lobe neuron 050']			['LAL050']			
1883443112	VFB_jrchk7jd	VP3+_l2PN(t10ALT)_R (FlyEM-HB:1883443112)	['adult uniglomerular antennal lobe projection neuron']			['VC5_lvPN']			
455500416	VFB_jrchk31q	PAL02(ADL27)_L (FlyEM-HB:455500416)	['dopaminergic PAL neuron']			['PAL03']	['TH-positive anteriolateral cluster neuron']		
1873444554	VFB_jrchk7wu	WED173_R (FlyEM-HB:1873444554)	['adult wedge neuron 173']						
1858171399	VFB_jrchjtdv	DC3_adPN_R (FlyEM-HB:1858171399)	['adult antennal lobe projection neuron DC3 adPN']	['DC3 adPN']	['DC3_adPN']	['DC3_adPN']			
944423023	VFB_jrchjypp	LHAV2g2_b_R (FlyEM-HB:944423023)	['adult lateral horn AV2g2 neuron']	['LHAV2g2']	['LHAV2g2']	['LHAV2g2_b']			
1320484823	VFB_jrchk8ng	vDeltaI_C9 (FlyEM-HB:1320484823)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
359529027	VFB_jrchjzj4	LHPV5j4_R (FlyEM-HB:359529027)	['adult lateral horn PV5 neuron']						
1051631142	VFB_jrchjwl2	LAL043_R (FlyEM-HB:1051631142)	['adult lateral accessory lobe neuron 043']	['LAL043']		['LAL043']			
1952303624	VFB_jrchk21d	ORN_VA1d (FlyEM-HB:1952303624)	['adult olfactory receptor neuron Or88a']	['odorant receptor neuron VA1d']	['ORN_VA1d']	['ORN_VA1d']			
1784393707	VFB_jrchjxdv	LC12 (FlyEM-HB:1784393707)	['lobula columnar neuron LC12']	['LC12']	['LC12']	['LC12']			['LC12']
1202462198	VFB_jrchk339	PAM02(B\'2a)_L (FlyEM-HB:1202462198)	['dopaminergic PAM neuron 2']		['PAM02']	['PAM02']	['PAM02']		
1233505806	VFB_jrchk32z	PAM02(B\'2a)_L (FlyEM-HB:1233505806)	['dopaminergic PAM neuron 2']		['PAM02']	['PAM02']	['PAM02']		
2157206476	VFB_jrchk4zg	SAD022_R (FlyEM-HB:2157206476)	['adult saddle neuron 022']			['adult SAD022 neuron']			
1666561406	VFB_jrchjwj7	LAL015_R (FlyEM-HB:1666561406)	['adult lateral accessory lobe neuron 015']		['LAL015']	['LAL015']	['LAL015']		
1756531702	VFB_jrchk4c7	PS099(AVM20)_L (FlyEM-HB:1756531702)	['adult posterior slope neuron 099']						
1319919608	VFB_jrchjxmg	LC16 (FlyEM-HB:1319919608)	['lobula columnar neuron LC16']	['LC16']	['LC16']	['LC16']			['LC16']
392985492	VFB_jrchjz0j	LHAV5a5_R (FlyEM-HB:392985492)	['adult lateral horn AV5a5 neuron']			['LHAV5a5']			
484015147	VFB_jrchk5fm	SLP086_R (FlyEM-HB:484015147)	['adult superior lateral protocerebrum neuron 086']			['adult SLP086 neuron']	['SLP086']		
5813054343	VFB_jrchjvwq	KCab-s_R (FlyEM-HB:5813054343)	['alpha/beta surface Kenyon cell']			['KCab-s']			
799901370	VFB_jrchjv1m	KCa\'b\'-ap1_R (FlyEM-HB:799901370)	"[""alpha'/beta' anterior-posterior type 1 Kenyon cell""]"	"[""alpha'/beta' ap1 Kenyon cell""]"	['KCapbp-ap1']				
570742510	VFB_jrchjw8q	KCg-m_R (FlyEM-HB:570742510)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
2039878254	VFB_jrchjsgd	AVLP548_b_R (FlyEM-HB:2039878254)	['adult anterior ventrolateral protocerebrum neuron 548']			['adult AVLP548 neuron']	['AVLP548_f2']		
1654802248	VFB_jrchk0bn	LT81_R (FlyEM-HB:1654802248)	['lobula tangential neuron']						
5813038332	VFB_jrchjsq8	CL118_R (FlyEM-HB:5813038332)	['adult clamp neuron 118']	['CL118']	['CL118']				
731918732	VFB_jrchjyx9	LHAV4e2_b_R (FlyEM-HB:731918732)	['adult lateral horn AV4e2 neuron']			['LHAV4e2_a']	['LHAV4e2_b1']		
1170413425	VFB_jrchk357	PAM06_a(B\'2m)_R (FlyEM-HB:1170413425)	['dopaminergic PAM neuron 6']	['PAM06']	['PAM06']	['PAM06_b']			
487925063	VFB_jrchk0e9	MBON04(B\'2mp_bilateral)_R (FlyEM-HB:487925063)	['mushroom body output neuron 4']	['MBON04']	['MBON04']	['MBON04']			
1888524453	VFB_jrchk7d4	VA1d_vPN_R (FlyEM-HB:1888524453)	['adult antennal lobe projection neuron VA1d vPN']		['VA1d_vPN']	['VA1d_vPN']			
5812999264	VFB_jrchk06s	LPLC2_R (FlyEM-HB:5812999264)	['lobula plate-lobula columnar neuron LPLC2']		['LPLC2']	['LPLC2']	['lobula complex columnar neuron LPLC2']		['LPLC2']
1814031575	VFB_jrchjxqt	LC17 (FlyEM-HB:1814031575)	['lobula columnar neuron LC17']	['LC17']	['LC17']	['LC17']			['LC17']
643535876	VFB_jrchk384	PAM10(B1)_L (FlyEM-HB:643535876)	['dopaminergic PAM neuron 10']		['PAM10']	['PAM10']	['PAM10']		
1167982211	VFB_jrchjtr6	ER4d(ring)_L (FlyEM-HB:1167982211)	['adult ellipsoid body ring neuron R4d']		['ER4d']		['ER4d']		
5813056057	VFB_jrchk6dn	SMP122_R (FlyEM-HB:5813056057)	['adult superior medial protocerebrum neuron 122']		['SMP122']	['SMP122']	['SMP122']		
704880200	VFB_jrchk68x	SMP066(ADM01)_L (FlyEM-HB:704880200)	['adult superior medial protocerebrum neuron 066']		['SMP066']		['SMP066']		
1670269656	VFB_jrchk1l6	ORN_DL5_R (FlyEM-HB:1670269656)	['adult olfactory receptor neuron Or7a']		['ORN_DL5']	['ORN_DL5']			
1288953551	VFB_jrchjsbn	AVLP460_R (FlyEM-HB:1288953551)	['adult anterior ventrolateral protocerebrum neuron 460']	['AVLP460']	['AVLP460']	['AVLP460']			
2409611656	VFB_jrchjv01	JO-A/B/C (FlyEM-HB:2409611656)	['Johnston organ neuron']						
5812983898	VFB_jrchjv4d	KCa\'b\'-ap2_R (FlyEM-HB:5812983898)	"[""alpha'/beta' anterior-posterior type 2 Kenyon cell""]"	"[""alpha'/beta' anterior-posterior type 2 KC""]"	['KCapbp-ap2']	"[""KCa'b'-ap2""]"			
633943192	VFB_jrchk3fi	PFNd(PB04)_L4_C3 (FlyEM-HB:633943192)	['protocerebral bridge glomerulus 4-fan-shaped body-nodulus 2 dorsal domain neuron']						
2261987736	VFB_jrchk1zc	ORN_V_R (FlyEM-HB:2261987736)	['adult olfactory receptor neuron Gr21a/63a']		['ORN_V']	['ORN_V']			
1444788092	VFB_jrchjsfk	AVLP528_R (FlyEM-HB:1444788092)	['adult anterior ventrolateral protocerebrum neuron 528']			['AVLP528']			
1479259314	VFB_jrchk4gw	PS193_R (FlyEM-HB:1479259314)	['adult posterior slope neuron 193']			['PS193']	['PS193']		
1008952891	VFB_jrchjt2j	CL345(PVM10)_R (FlyEM-HB:1008952891)	['adult clamp neuron 345']						
2091794210	VFB_jrchjwls	LAL059_R (FlyEM-HB:2091794210)	['adult lateral accessory lobe neuron 059']	['LAL059']	['LAL059']	['LAL059']			
5812997212	VFB_jrchjzvy	LLPC3 (FlyEM-HB:5812997212)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
572167413	VFB_jrchk3l7	PFNp_b(PB01b)_R3_C8 (FlyEM-HB:572167413)	['protocerebral bridge glomerulus 3-fan-shaped body-nodulus 3 posterior domain neuron']						
1072166282	VFB_jrchjuai	FC1C(FQ6)_C6_R (FlyEM-HB:1072166282)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
5813069489	VFB_jrchjs2o	AVLP299_b_R (FlyEM-HB:5813069489)	['adult anterior ventrolateral protocerebrum neuron 299']			['AVLP299_a']			
829050526	VFB_jrchjtag	CRE080(PDM13)_L (FlyEM-HB:829050526)	['adult crepine neuron 080']			['CRE080']			
1375206889	VFB_jrchjt11	CL309_R (FlyEM-HB:1375206889)	['adult clamp neuron 309']		['CL309']	['CL309']	['CL309']		
2135499925	VFB_jrchk2tm	ORN_VM3_R (FlyEM-HB:2135499925)	['adult olfactory receptor neuron Or9a']		['ORN_VM3']	['ORN_VM3']	['odorant receptor neuron VM3']		
5813000237	VFB_jrchk2qv	ORN_VL2a_R (FlyEM-HB:5813000237)	['adult olfactory receptor neuron Ir84a']		['ORN_VL2a']	['ORN_VL2a']	['ionotropic receptor neuron VL2a']		
5813020751	VFB_jrchk586	SIP060_R (FlyEM-HB:5813020751)	['adult superior intermediate protocerebrum neuron 060']						
1261044051	VFB_jrchjug0	FC3(FQ8)_C1_R (FlyEM-HB:1261044051)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
549597974	VFB_jrchk6f5	SMP142_R (FlyEM-HB:549597974)	['adult superior medial protocerebrum neuron 142']				['SMP142']		
454787848	VFB_jrchjtal	CRE082_R (FlyEM-HB:454787848)	['adult crepine neuron 082']	['CRE082']	['CRE082']				
5812979175	VFB_jrchjwi0	KCg-m_R (FlyEM-HB:5812979175)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
985347061	VFB_jrchjwv0	LC10 (FlyEM-HB:985347061)	['lobula columnar neuron LC10']				['LC10_unclear']		
1630622601	VFB_jrchk7s3	WED108_R (FlyEM-HB:1630622601)	['adult wedge neuron 108']		['WED108']	['WED108']	['WED108']		
1077074710	VFB_jrchk0hp	MC61 (FlyEM-HB:1077074710)	['medulla columnar neuron MC61']						
970777224	VFB_jrchjvdu	KCab-c_R (FlyEM-HB:970777224)	['alpha/beta core Kenyon cell']			['KCab-c']			
1703479954	VFB_jrch2gvh	DC2_adPN_L (FlyEM-HB:1703479954)	['adult antennal lobe projection neuron DC2 adPN']	['DC2 adPN']	['DC2_adPN']	['DC2_adPN']			
979709436	VFB_jrchk8i8	vDeltaA_b_C4 (FlyEM-HB:979709436)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
1734350908	VFB_jrchjtdb	DA1_lPN_R (FlyEM-HB:1734350908)	['adult antennal lobe projection neuron DA1 lPN']		['DA1_lPN']	['DA1_lPN']	['DA1_lPN']		
423096943	VFB_jrchk6bw	SMP102_R (FlyEM-HB:423096943)	['adult superior medial protocerebrum neuron 102']		['SMP102']		['SMP102']		
1857830017	VFB_jrchk8ef	v2LN34a_R (FlyEM-HB:1857830017)	['adult antennal lobe local neuron v2LN34A']						
1472520245	VFB_jrchk3o1	PFNp_d(PB01a)_R4_C7 (FlyEM-HB:1472520245)	['protocerebral bridge glomerulus 4-fan-shaped body-nodulus 3 posterior domain neuron']						
298603633	VFB_jrchk77j	SMP559_R (FlyEM-HB:298603633)	['adult superior medial protocerebrum neuron 559']			['adult SMP559 neuron']			
573005505	VFB_jrchjzgu	LHPV5b3_R (FlyEM-HB:573005505)	['adult lateral horn PV5b3 neuron']	['LHPV5b3']	['LHPV5b3']	['LHPV5b3']			
2072268964	VFB_jrchjs6m	AVLP368_R (FlyEM-HB:2072268964)	['adult anterior ventrolateral protocerebrum neuron 368']						
297572235	VFB_jrchk66n	SMP025_R (FlyEM-HB:297572235)	['adult superior medial protocerebrum neuron 025']				['SMP025']		
1017781118	VFB_jrchjx23	LC10 (FlyEM-HB:1017781118)	['lobula columnar neuron LC10']				['LC10_unclear']		
673746538	VFB_jrchk65s	SMP018_a_R (FlyEM-HB:673746538)	['adult superior medial protocerebrum neuron 018']	['SMP018']	['SMP018']	['SMP018_b']			
764122498	VFB_jrchk3tv	PLP042_a_R (FlyEM-HB:764122498)	['adult posterior lateral protocerebrum neuron 042']			['PLP042_b']			
1949968022	VFB_jrchk2wx	ORN_VM5d (FlyEM-HB:1949968022)	['adult olfactory receptor neuron Or85b']	['adult olfactory receptor neuron Or85b/98b']	['ORN_VM5d']	['ORN_VM5d']			
550404663	VFB_jrchk6fx	SMP154(ADM12)_L (FlyEM-HB:550404663)	['adult superior medial protocerebrum neuron 154']						
5813049378	VFB_jrchk6qf	SMP311_R (FlyEM-HB:5813049378)	['adult superior medial protocerebrum neuron 311']		['SMP311']	['SMP311']	['SMP311']		
925344753	VFB_jrchjwxe	LC10 (FlyEM-HB:925344753)	['lobula columnar neuron LC10']				['LC10_unclear']		
604510234	VFB_jrchk6y1	SMP417_R (FlyEM-HB:604510234)	['adult superior medial protocerebrum neuron 417']						
5812982529	VFB_jrchjwbz	KCg-m_R (FlyEM-HB:5812982529)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
1289725799	VFB_jrchk8qh	vDeltaM_C4 (FlyEM-HB:1289725799)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
2105488165	VFB_jrchk2iw	ORN_VC4 (FlyEM-HB:2105488165)	['adult olfactory receptor neuron Or67c']	['odorant receptor neuron VC4']	['ORN_VC4']	['ORN_VC4']			
5813016302	VFB_jrchjryq	AVLP237_c_R (FlyEM-HB:5813016302)	['adult anterior ventrolateral protocerebrum neuron 237']						
361700674	VFB_jrchk596	SIP075_R (FlyEM-HB:361700674)	['adult superior intermediate protocerebrum neuron 075']				['SIP075']		
1448591766	VFB_jrchjwqh	LAL128_R (FlyEM-HB:1448591766)	['adult lateral accessory lobe neuron 128']		['LAL128']		['LAL128']		
1826566083	VFB_jrchk1v8	ORN_DM6_L (FlyEM-HB:1826566083)	['adult olfactory receptor neuron Or67a']		['ORN_DM6']	['ORN_DM6']			
1761660556	VFB_jrchk1y9	ORN_DP1m_R (FlyEM-HB:1761660556)	['adult olfactory receptor neuron Ir64a DP1m']		['ORN_DP1m']	['ORN_DP1m']			
2261992182	VFB_jrchk1z8	ORN_V_R (FlyEM-HB:2261992182)	['adult olfactory receptor neuron Gr21a/63a']		['ORN_V']	['ORN_V']			
2075402508	VFB_jrchk22p	ORN_VA1v (FlyEM-HB:2075402508)	['adult olfactory receptor neuron Or47b']	['odorant receptor neuron VA1v']	['ORN_VA1v']	['ORN_VA1v']			
758154573	VFB_jrchjzjj	LHPV6a1_R (FlyEM-HB:758154573)	['adult lateral horn PV6a1 neuron']		['LHPV6a1']	['LHPV6a1']	['adult PV6a1 neuron']		
2065197353	VFB_jrchk7jl	VP5+VP3_l2PN(t10ALT)_R (FlyEM-HB:2065197353)	['adult antennal lobe projection neuron VP5+VP3 l2PN']		['VP5+VP3_l2PN']	['VP5+VP3_l2PN']	['VP5+VP3_l2PN']		
511685955	VFB_jrchjzn0	LHPV7a2_R (FlyEM-HB:511685955)	['adult lateral horn PV7a2 neuron']	['LHPV7a2']	['LHPV7a2']	['LHPV7a2']			
1858171556	VFB_jrchk8az	lLN2P_c(Patchy)_R (FlyEM-HB:1858171556)	['adult antennal lobe local neuron lLN2P']	['adult antennal lobe lateral local neuron 2P']					
695469100	VFB_jrchk6js	SMP216_R (FlyEM-HB:695469100)	['adult superior medial protocerebrum neuron 216']				['SMP216']		
1384277275	VFB_jrchk84a	hDeltaB_06_C6 (FlyEM-HB:1384277275)	['adult fan-shaped body horizontal delta neuron B']	['hDeltaB']	['hDeltaB']	['hDeltaB']			
1009130464	VFB_jrchjswl	CL227_R (FlyEM-HB:1009130464)	['adult clamp neuron 227']			['CL227']			
