filename	label	is_a	part_of	comment	dbxrefs	synonyms
17728566	BAla34 s 2 Left (L1EM:17728566)	neuron	embryonic/larval nervous system	BAla SU, *SU Neuron - Ingrid*, BAla34 s, BAla s, SU LEFT, mw brain neurons + SU, mw brain inventory, su, BAla3/4 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728566	
17728581	BAla34 s 4 Left  (L1EM:17728581)	neuron	embryonic/larval nervous system	SU LEFT, BAla SU, *SU Neuron - Ingrid*, BAla34 s, BAla s, mw brain neurons + SU, mw brain inventory, su, BAla3/4 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728581	
17728586	BAla34 s 3 Left (L1EM:17728586)	neuron	embryonic/larval nervous system	SU LEFT, BAla SU, *SU Neuron - Ingrid*, BAla34 s, BAla s, mw brain neurons + SU, mw brain inventory, su, BAla3/4 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728586	
17728622	BAlc post s 2 Left (L1EM:17728622)	neuron	embryonic/larval nervous system	*BAlc post_l akira, SU LEFT, *SU Neuron - Ingrid*, mw brain neurons + SU, mw brain inventory, su, BAlc L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728622	
17728627	BAlc post s 1 Left (L1EM:17728627)	neuron	embryonic/larval nervous system	*BAlc post_l akira, SU LEFT, *SU Neuron - Ingrid*, mw brain neurons + SU, mw brain inventory, su, BAlc L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728627	
17728637	BAlc post s 3 Left (L1EM:17728637)	neuron	embryonic/larval nervous system	*BAlc post_l akira, SU LEFT, *SU Neuron - Ingrid*, mw brain neurons + SU, mw brain inventory, su, BAlc L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728637	
17728642	BAlc post s 4 Left (L1EM:17728642)	neuron	embryonic/larval nervous system	*BAlc post_l akira, SU LEFT, *SU Neuron - Ingrid*, mw brain neurons + SU, mw brain inventory, su, BAlc L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728642	
17728647	BAlp ant s 2  Left  (L1EM:17728647)	neuron	embryonic/larval nervous system	*BAlp_ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BAlp s, BAlp SU, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728647	
17728657	BAlp int s 3 Left  (L1EM:17728657)	neuron	embryonic/larval nervous system	"*SU Neuron - Ingrid*, BAlp, SU LEFT, BAlp s, BAlp SU, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, ""BAlp int s"", mw brain SU neurons, mw potential SU, AM_published, ND_all published et al"	catmaid_l1em:17728657	
17728662	BAlp int s 6 Left (L1EM:17728662)	neuron	embryonic/larval nervous system	"BAlp s, BAlp SU, BAlp1-3 L, su, ""BAlp int s"", SU LEFT, mw brain other cells, AM_published, ND_all published et al"	catmaid_l1em:17728662	
17728667	BAlp int s 2 Left  (L1EM:17728667)	neuron	embryonic/larval nervous system	"*SU Neuron - Ingrid*, BAlp, SU LEFT, BAlp s, BAlp SU, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, ""BAlp int s"", mw brain SU neurons, mw potential SU, AM_published, ND_all published et al"	catmaid_l1em:17728667	
17728672	BAlp int s 4 Left  (L1EM:17728672)	neuron	embryonic/larval nervous system	"*SU Neuron - Ingrid*, BAlp, SU LEFT, BAlp s, BAlp SU, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, ""BAlp int s"", mw brain SU neurons, mw potential SU, AM_published, ND_all published et al"	catmaid_l1em:17728672	
17728677	BAlp post s 1 Left  (L1EM:17728677)	neuron	embryonic/larval nervous system	*SU Neuron - Ingrid*, BAlp, SU LEFT, BAlp post s, BAlp s, BAlp SU, BAlp1 s, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728677	
17728682	BAlp post s 2 Left  (L1EM:17728682)	neuron	embryonic/larval nervous system	one synapse and leaves 5, *SU Neuron - Ingrid*, BAlp, SU LEFT, BAlp post s, BAlp s, BAlp SU, BAlp1 s, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728682	
17728690	BAlp int s 1 Left  (L1EM:17728690)	neuron	embryonic/larval nervous system	"*SU Neuron - Ingrid*, BAlp, SU LEFT, BAlp s, BAlp SU, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, ""BAlp int s"", mw brain SU neurons, mw potential SU, AM_published, ND_all published et al"	catmaid_l1em:17728690	
17728707	BAlp ant int s 1 Left  (L1EM:17728707)	neuron	embryonic/larval nervous system	*SU Neuron - Ingrid*, BAlp, SU LEFT, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728707	
17728718	BAlp int s 5 Left  (L1EM:17728718)	neuron	embryonic/larval nervous system	"BAlp ant s, *SU Neuron - Ingrid*, SU LEFT, BAlp s, BAlp SU, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, ""BAlp int s"", mw brain SU neurons, mw potential SU, AM_published, ND_all published et al"	catmaid_l1em:17728718	
17728737	BAlp ant s 3 Left  (L1EM:17728737)	neuron	embryonic/larval nervous system	*BAlp_ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BAlp ant s, BAlp s, BAlp SU, BAlp23 s, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728737	
17728747	BAlp ant s 5 Left  (L1EM:17728747)	neuron	embryonic/larval nervous system	*BAlp_ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BAlp ant s, BAlp s, BAlp SU, BAlp23 s, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728747	
17728756	BAlp ant s 7 Left  (L1EM:17728756)	neuron	embryonic/larval nervous system	*BAlp_ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BAlp ant s, BAlp s, BAlp SU, BAlp23 s, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728756	
17728761	BAlp ant s 6 Left  (L1EM:17728761)	neuron	embryonic/larval nervous system	*BAlp_ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BAlp ant s, BAlp s, BAlp SU, BAlp23 s, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728761	
17728766	BAlp ant s 8 Left  (L1EM:17728766)	neuron	embryonic/larval nervous system	*BAlp_ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BAlp ant s, BAlp s, BAlp SU, BAlp23 s, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728766	
17728771	BAlp ant s 1 Left (L1EM:17728771)	neuron	embryonic/larval nervous system	*BAlp_ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BAlp s, BAlp SU, mw brain neurons + SU, mw brain inventory, su, BAlp1-3 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728771	
17728776	BAlp4 s 1 Left   (L1EM:17728776)	neuron	embryonic/larval nervous system	*BAlp4_l akira, *SU Neuron - Ingrid*, SU LEFT, BAlp s, BAlp SU, mw brain neurons + SU, mw brain inventory, su, BAlp4 L, BAlp4 s, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728776	
17728793	BLD x 3 Left (L1EM:17728793)	neuron	embryonic/larval nervous system	SU LEFT, mw brain neurons + SU, mw brain inventory, su, BLD2-4 L, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, *unknown_dorsal_lineage_l akira, AM_published, ND_all published et al	catmaid_l1em:17728793	
17728798	BLD x 3 Left (L1EM:17728798)	neuron	embryonic/larval nervous system	SU LEFT, mw brain neurons + SU, unknown lineage, mw brain inventory, su, BLD2-4 L, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, *unknown_dorsal_lineage_l akira, AM_published, ND_all published et al	catmaid_l1em:17728798	
17728803	BLD x 3 Left (L1EM:17728803)	neuron	embryonic/larval nervous system	*BLAd-vm_l akira, SU LEFT, mw brain neurons + SU, mw brain inventory, mw left, BLAl L, su, AUTO ascending neurons at 1112 gap, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, *unknown_dorsal_lineage_l akira, AM_published, ND_all published et al	catmaid_l1em:17728803	
17728809	BLD x 3 Left (L1EM:17728809)	neuron	embryonic/larval nervous system	*BLAd-vm_l akira, SU LEFT, mw brain neurons + SU, mw brain inventory, mw left, BLAl L, su, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, *unknown_dorsal_lineage_l akira, AM_published, ND_all published et al	catmaid_l1em:17728809	
17728852	BLAd OL s 2 Left (L1EM:17728852)	neuron	embryonic/larval nervous system	somated neurons, B, lateral bundle, WB_BLAd L, *BLAd-OL_l akira, SU LEFT, BLAd OL s, BLAd s, BLD s, mw brain neurons + SU, mw brain inventory, su, BLD1 L, AUTO ascending neurons at 1112 gap, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728852	
17728857	BLAd OL s 1 Left (L1EM:17728857)	neuron	embryonic/larval nervous system	A, lateral bundle, WB_BLAd L, *BLAd-OL_l akira, SU LEFT, BLAd OL s, BLAd s, BLD s, mw brain neurons + SU, mw brain inventory, su, BLD1 L, AUTO ascending neurons at 1112 gap, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728857	
17728879	BLAd ven lat s 2 Left (L1EM:17728879)	neuron	embryonic/larval nervous system	SU LEFT, BLAd ven lat s, *SU Neuron - Ingrid*, BLAd s, mw brain neurons + SU, mw brain inventory, BLAd1-4 vl L, su, mw brain SU neurons, mw potential SU, BLAd1-4 L, AM_published, ND_all published et al	catmaid_l1em:17728879	
17728902	BLAv12 ant s 1 Left - GAP! (L1EM:17728902)	neuron	embryonic/larval nervous system	BLAv12 ant s, BLAv12 s, BLA s, SU LEFT, *BLAv12_ant_l akira, mw brain neurons + SU, mw brain inventory, BLAv1/2 a L, su, AUTO neuron fragments at 1103 gap, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728902	
17728907	BLAv12 ant s 2Left - Gap (L1EM:17728907)	neuron	embryonic/larval nervous system	BLAv12 ant s, BLAv12 s, BLA s, SU LEFT, *BLAv12_ant_l akira, mw brain neurons + SU, mw brain inventory, BLAv1/2 a L, su, AUTO neuron fragments at 1103 gap, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728907	
17728927	Close to BLVa s Left (L1EM:17728927)	neuron	embryonic/larval nervous system	*BLAv12_post_l akira, SU LEFT, BLAv12_post todo, mw brain neurons + SU, mw brain inventory, AUTO ascending neurons at 1112 gap, BLAv1/2 p L, su, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728927	
17728933	Close to BLVa s Left (L1EM:17728933)	neuron	embryonic/larval nervous system	SU LEFT, BLAv, mw brain neurons + SU, mw brain inventory, AUTO ascending neurons at 1112 gap, BLAv1/2 p L, su, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728933	
17728939	Close to BLVa s Left (L1EM:17728939)	neuron	embryonic/larval nervous system	SU LEFT, BLAv, unknown lineage, mw brain neurons + SU, mw brain inventory, BLAv1/2 p L, su, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728939	
17728944	BLD x 1 s Left (L1EM:17728944)	neuron	embryonic/larval nervous system	SU LEFT, BLAv, BLAvm ant s, BLA s, BLAvm s, mw brain neurons + SU, mw brain inventory, su, BLAv1/2 v L, AUTO ascending neurons at 1112 gap, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728944	
17728950	BLD x 1 s Left (L1EM:17728950)	neuron	embryonic/larval nervous system	SU LEFT, BLAv, BLAvm ant s, BLA s, BLAvm s, unknown lineage, mw brain neurons + SU, mw brain inventory, su, BLAv1/2 v L, AUTO ascending neurons at 1112 gap, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728950	
17728954	BLD x 1 s Left (L1EM:17728954)	neuron	embryonic/larval nervous system	SU LEFT, BLAv, BLAvm ant s, BLA s, BLAvm s, mw brain neurons + SU, mw brain inventory, su, BLAv1/2 v L, AUTO ascending neurons at 1112 gap, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728954	
17728982	SU Left - BL Lineage ? (L1EM:17728982)	neuron	embryonic/larval nervous system	SU LEFT, BLAv, AUTO ascending neurons at 1112 gap, BLAv1/2 p L, su, MISSING SOMA, *SU Neuron - Ingrid*, AM_published, ND_all published et al	catmaid_l1em:17728982	
17728986	BLD x 1 s Left - Gap! (L1EM:17728986)	neuron	embryonic/larval nervous system	BLAvm ant s, BLA s, BLAvm s, SU LEFT, mw brain neurons + SU, mw brain inventory, su, BLAvm p L, AUTO ascending neurons at 1112 gap, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728986	
17728991	BLAvm ant s 1 Left (L1EM:17728991)	neuron	embryonic/larval nervous system	*BLAvm ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BLAvm s, BLAvm ant s, mw brain neurons + SU, mw brain inventory, su, BLAvm a L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728991	
17728998	BLAvm ant s 5 Left (L1EM:17728998)	neuron	embryonic/larval nervous system	*BLAvm ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BLAvm s, BLAvm ant s, mw brain neurons + SU, mw brain inventory, su, BLAvm a L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17728998	
17729005	BLAvm ant s 4 Left (L1EM:17729005)	neuron	embryonic/larval nervous system	*BLAvm ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BLAvm s, BLAvm ant s, mw brain neurons + SU, mw brain inventory, su, BLAvm a L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729005	
17729056	BLAv12 pos s 1 Left (L1EM:17729056)	neuron	embryonic/larval nervous system	*SU Neuron - Ingrid*, SU LEFT, BLAv, BLAv12 pos s, BLA s, BLAv12 s, *BLAv12_lat_l akira, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, BLAv1/2 l L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729056	
17729062	BLAv12 pos s 4 Left (L1EM:17729062)	neuron	embryonic/larval nervous system	*SU Neuron - Ingrid*, SU LEFT, BLAv, BLAv12 pos s, BLA s, BLAv12 s, *BLAv12_lat_l akira, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, BLAv1/2 l L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729062	
17729073	BLAv12 pos s 3 Left (L1EM:17729073)	neuron	embryonic/larval nervous system	*SU Neuron - Ingrid*, SU LEFT, BLAv, BLAv12 pos s, BLA s, BLAv12 s, *BLAv12_lat_l akira, mw brain neurons + SU, mw brain inventory, su, BLAv1/2 l L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729073	
17729078	BLAv12 pos s 2 Left (L1EM:17729078)	neuron	embryonic/larval nervous system	*SU Neuron - Ingrid*, SU LEFT, BLAv, BLAv12 pos s, BLA s, BLAv12 s, *BLAv12_lat_l akira, mw brain neurons + SU, mw brain inventory, su, BLAv1/2 l L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729078	
17729105	BLAvm ant s 2 Left (L1EM:17729105)	neuron	embryonic/larval nervous system	*BLAvm ant_l akira, *SU Neuron - Ingrid*, SU LEFT, mw brain neurons + SU, mw brain inventory, su, BLAvm a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729105	
17729116	BLAvm ant s 3 Left (L1EM:17729116)	neuron	embryonic/larval nervous system	*BLAvm ant_l akira, *SU Neuron - Ingrid*, SU LEFT, BLAvm s, BLAvm ant s, mw brain neurons + SU, mw brain inventory, su, BLAvm a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729116	
17729126	BLDd s 1 Left (L1EM:17729126)	neuron	embryonic/larval nervous system	SU Lost at Gap, BLDd s, *SU Neuron - Ingrid*, SU LEFT, BLD s, mw brain neurons + SU, *BLDd_l akira, mw brain inventory, su, BLD5/6 L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729126	
17729131	BLDd s 3 Left (L1EM:17729131)	neuron	embryonic/larval nervous system	BLDd s, *SU Neuron - Ingrid*, SU LEFT, BLD s, mw brain neurons + SU, *BLDd_l akira, mw brain inventory, su, BLD5/6 L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729131	
17729136	BLDd s 2 Left (L1EM:17729136)	neuron	embryonic/larval nervous system	BLDd s, *SU Neuron - Ingrid*, SU LEFT, BLD s, mw brain neurons + SU, *BLDd_l akira, mw brain inventory, su, BLD5/6 L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729136	
17729141	BLDc s 5 Left (L1EM:17729141)	neuron	embryonic/larval nervous system	BLAd_l akira, SU LEFT, BLDc, *SU Neuron - Ingrid*, BLDc s, BLD s, mw brain neurons + SU, *BLDc_l akira, mw brain inventory, su, BLD2-4 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729141	
17729146	BLDc s 6 Left (L1EM:17729146)	neuron	embryonic/larval nervous system	BLAd_l akira, SU LEFT, BLDc, *SU Neuron - Ingrid*, BLDc s, BLD s, mw brain neurons + SU, *BLDc_l akira, mw brain inventory, su, BLD2-4 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729146	
17729151	BLDc s 2 Left (L1EM:17729151)	neuron	embryonic/larval nervous system	SU LEFT, BLDc, *SU Neuron - Ingrid*, BLDc s, BLD s, mw brain neurons + SU, *BLDc_l akira, mw brain inventory, su, BLD2-4 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729151	
17729156	BLDc s 3 Left (L1EM:17729156)	neuron	embryonic/larval nervous system	SU LEFT, BLDc, *SU Neuron - Ingrid*, BLDc s, BLD s, mw brain neurons + SU, mw brain inventory, su, BLD2-4 L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729156	
17729178	BLDc s 1 Left (L1EM:17729178)	neuron	embryonic/larval nervous system	BLAd_l akira, SU LEFT, BLDc, *SU Neuron - Ingrid*, BLDc s, BLD s, mw brain neurons + SU, *BLDc_l akira, mw brain inventory, su, BLD2-4 L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729178	
17729190	BLDc s 4 Left (L1EM:17729190)	neuron	embryonic/larval nervous system	SU LEFT, BLDc, *SU Neuron - Ingrid*, BLDc s, BLD s, mw brain neurons + SU, mw brain inventory, su, BLD2-4 L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729190	
17729206	BLP12 a s 8 Left (L1EM:17729206)	neuron	embryonic/larval nervous system	*BLP12_l akira, *SU Neuron - Ingrid*, SU LEFT, BLP12 a s, BLP12 s, BLP s, mw brain neurons + SU, mw brain inventory, su, BLP1/2 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729206	
17729211	BLP12 a s 2 Left (L1EM:17729211)	neuron	embryonic/larval nervous system	*BLP12_l akira, SU LEFT, *SU Neuron - Ingrid*, BLP12 a s, BLP12 s, BLP s, mw brain neurons + SU, mw brain inventory, su, BLP1/2 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729211	
17729216	BLP12 a s 9 Left (L1EM:17729216)	neuron	embryonic/larval nervous system	tiny fragment cleared, *BLP12_l akira, SU LEFT, *SU Neuron - Ingrid*, BLP12 a s, BLP12 s, BLP s, mw brain neurons + SU, mw brain inventory, su, BLP1/2 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729216	
17729223	BLP12 a s 5 Left (L1EM:17729223)	neuron	embryonic/larval nervous system	*BLP12_l akira, *SU Neuron - Ingrid*, BLP12 a s, BLP12 s, BLP s, SU LEFT, mw brain neurons + SU, mw brain inventory, su, BLP1/2 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729223	
17729228	BLP12 a s 4 Left (L1EM:17729228)	neuron	embryonic/larval nervous system	*BLP12_l akira, SU LEFT, *SU Neuron - Ingrid*, BLP12 a s, BLP12 s, BLP s, mw brain neurons + SU, mw brain inventory, su, BLP1/2 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729228	
17729233	BLP12 a s 7 Left (L1EM:17729233)	neuron	embryonic/larval nervous system	*BLP12_l akira, SU LEFT, *SU Neuron - Ingrid*, BLP12 a s, BLP12 s, BLP s, mw brain neurons + SU, mw brain inventory, su, BLP1/2 a L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729233	
17729239	BLP12 a s 1 Left (L1EM:17729239)	neuron	embryonic/larval nervous system	*BLP12_l akira, SU LEFT, *SU Neuron - Ingrid*, BLP12 a s, BLP12 s, BLP s, mw brain neurons + SU, mw brain inventory, su, BLP1/2 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729239	
17729244	BLP12 a s 6 Left (L1EM:17729244)	neuron	embryonic/larval nervous system	*BLP12_l akira, SU LEFT, *SU Neuron - Ingrid*, BLP12 a s, BLP12 s, BLP s, mw brain neurons + SU, mw brain inventory, su, BLP1/2 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729244	
17729249	BLP34 b s LEFT REVIEW (L1EM:17729249)	neuron	embryonic/larval nervous system	*BLP12_l akira, *SU Neuron - Ingrid*, SU LEFT, BLP34 s, BLP34 b s, BLP s, mw brain neurons + SU, mw brain inventory, su, BLP3/4 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729249	
17729311	BLP34 b s 7 Left (L1EM:17729311)	neuron	embryonic/larval nervous system	*SU Neuron - Ingrid*, BLP34 s, BLP34 b s, BLP s, SU LEFT, mw brain neurons + SU, mw brain inventory, su, BLP3/4 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729311	
17729316	BLP12 a s 3 Left (L1EM:17729316)	neuron	embryonic/larval nervous system	*SU Neuron - Ingrid*, SU LEFT, BLP12 a s, BLP12 s, BLP s, mw brain neurons + SU, mw brain inventory, su, BLP1/2 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729316	
17729341	BLP12 b s 2 Left (L1EM:17729341)	neuron	embryonic/larval nervous system	*BLP12_l akira, *SU Neuron - Ingrid*, BLP12 s, BLP12 b s, BLP s, SU LEFT, Fragments 2014-01-18 14:57, mw brain neurons + SU, mw brain inventory, su, BLP1/2 b L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729341	
17729357	BLP12 b s 3 Left (L1EM:17729357)	neuron	embryonic/larval nervous system	*BLP12_l akira, *SU Neuron - Ingrid*, BLP12 s, BLP12 b s, BLP s, SU LEFT, mw brain neurons + SU, mw brain inventory, su, BLP1/2 b L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729357	
17729370	BLP34 a s 1 Left (L1EM:17729370)	neuron	embryonic/larval nervous system	*SU Neuron - Ingrid*, BLP34 a s, BLP s, SU LEFT, mw brain neurons + SU, *BLP34_l akira, mw brain inventory, su, BLP3/4 b L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729370	
17729381	BLP34 b s 5 Left (L1EM:17729381)	neuron	embryonic/larval nervous system	*BLP34_l akira, BLP34 s, BLP34 b s, *SU Neuron - Ingrid*, BLP s, SU LEFT, mw brain neurons + SU, mw brain inventory, su, BLP3/4 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729381	
17729387	BLP34 b s 1 Left (L1EM:17729387)	neuron	embryonic/larval nervous system	SU LEFT, *SU Neuron - Ingrid*, BLP34 s, BLP34 b s, BLP s, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, BLP3/4 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729387	
17729394	BLVa12 a s 2 Left (L1EM:17729394)	neuron	embryonic/larval nervous system	BLVa12 s, BLVa12 a s, SU LEFT, BLV s, *BLVa12_l akira, mw brain neurons + SU, mw brain inventory, BLVa1/2 a L, su, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729394	
17729431	BLVa34 a s 1 Left (L1EM:17729431)	neuron	embryonic/larval nervous system	"*BLVa34_l akira, BLVa34 s, *SU Neuron - Ingrid*, BLVa s, SU LEFT, BLV s, mw brain neurons + SU, mw brain inventory, BLVa3/4 a L, su, ""BLVa34 a s"", BLVA3/4 a, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al"	catmaid_l1em:17729431	
17729436	BLVa34 a s 3 Left (L1EM:17729436)	neuron	embryonic/larval nervous system	"*BLVa34_l akira, BLVa34 s, *SU Neuron - Ingrid*, BLVa s, SU LEFT, BLV s, mw brain neurons + SU, mw brain inventory, BLVa3/4 a L, su, ""BLVa34 a s"", BLVA3/4 a, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al"	catmaid_l1em:17729436	
17729441	BLVa34 a s 2 Left (L1EM:17729441)	neuron	embryonic/larval nervous system	"BLVa34, BLVa34 s, *SU Neuron - Ingrid*, BLVa s, SU LEFT, BLV s, mw brain neurons + SU, mw brain inventory, BLVa3/4 a L, su, AUTO ascending neurons, AUTO multiple presynapses to brain, ""BLVa34 a s"", BLVA3/4 a, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al"	catmaid_l1em:17729441	
17729458	BLVa34 b s 1 Left (L1EM:17729458)	neuron	embryonic/larval nervous system	BLVa34, BLVa34 s, *SU Neuron - Ingrid*, BLVa s, BLVa34 b s, SU LEFT, BLV s, mw brain neurons + SU, mw brain inventory, su, BLVa3/4 b L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17729458	
