source_id	VFB_id	label	parent_classes	name_in_banc	name_in_flywire_fafb	name_in_hemibrain	name_in_male-cns	name_in_manc	name_in_neuprint_optic_lobe
29672	VFB_jrcv0mw8	IN20A.22A009_T2_R (MANC:29672)	['adult IN20A.22A087 neuron']						
23458	VFB_jrcv0i3m	IN01B005_T3_R (MANC:23458)	['adult IN01B039 neuron']				['IN01B039']		
42743	VFB_jrcv0wzb	SNxx09_AbN3_L (MANC:42743)	['adult SNxx06 neuron']					['SNxx06']	
25664	VFB_jrcv0jsw	IN01B006_T2_L (MANC:25664)	['adult IN01B037 neuron']	['IN01B037']					
28239	VFB_jrcv0lsf	IN06A086_T3_L (MANC:28239)	['adult IN06A125 neuron']						
21566	VFB_jrcv0gn2	IN04B042_T3_R (MANC:21566)	['adult IN04B105 neuron']				['IN04B105']		
30021	VFB_jrcv0n5x	TBD (MANC:30021)	['adult INXXX440 neuron']					['INXXX440']	
14225	VFB_jrcv0az5	IN13B010_T3_R (MANC:14225)	['adult IN13B017 neuron']						
21892	VFB_jrcv0gw4	AN19B079_T3_R (MANC:21892)	['adult AN19B093 neuron']				['AN19B093']		
37047	VFB_jrcv0sl3	SNch06_MesoLN_R (MANC:37047)	['adult SNch05 neuron']				['LgLG3b']		
11555	VFB_jrcv08wz	TBD (MANC:11555)	['adult INXXX048 neuron']					['INXXX048']	
14665	VFB_jrcv0bbd	TBD (MANC:14665)	['mesothoracic tibial depressor motor neuron', 'lineage 15 secondary neuron']	['tibia_flexor']					
10251	VFB_jrcv07wr	IN03B009_T2_R (MANC:10251)	['NB7-1 Notch OFF hemilineage primary neuron', 'wing contralaterally projecting haltere interneuron']	['w-cHIN']					
24895	VFB_jrcv0j7j	IN11B024_T2_R (MANC:24895)	['adult IN11B019 neuron']				['IN11B019']		
20211	VFB_jrcv0flf	IN12B011_T3_L (MANC:20211)	['adult IN12B037 neuron']	['IN12B037']					
58902	VFB_jrcv19g6	SNta15_ProLN_R (MANC:58902)	['adult SNta24 neuron']	['SNta24']					
39099	VFB_jrcv0u63	SNta04_ADMN_L (MANC:39099)	['adult mechanosensory neuron']	['SNtaxx']					
10376	VFB_jrcv0808	IN19A001_T1_R (MANC:10376)	['adult IN19A006 neuron']					['IN19A006']	
13568	VFB_jrcv0agw	TBD (MANC:13568)	['adult INXXX135 neuron']				['INXXX135']		
26911	VFB_jrcv0krj	IN08A042_T1_L (MANC:26911)	['adult IN08A050 neuron']	['IN08A050']					
10724	VFB_jrcv089w	IN19B008_T2_L (MANC:10724)	['adult IN19B008 neuron']	['IN19B008']					
18242	VFB_jrcv0e2q	TBD (MANC:18242)	['adult IN12A039 neuron']	['IN12A039']					
22608	VFB_jrcv0hg0	SNxx02_AbN4_R (MANC:22608)	['adult SNxx01 neuron']				['SNxx01']		
114641	VFB_jrcv2ggh	SNpp38_MetaLN_R (MANC:114641)	['adult sensory neuron', 'proprioceptive sensory neuron']				['LgLG8'], ['SNppxx']		
21503	VFB_jrcv0glb	AN19B067_T3_L (MANC:21503)	['adult AN19B079 neuron']					['AN19B079']	
18583	VFB_jrcv0ec7	IN03B063_T2_L (MANC:18583)	['adult IN03B066 neuron']					['IN03B066']	
16895	VFB_jrcv0d1b	IN18B011_T3_R (MANC:16895)	['adult IN18B040 neuron']						
25922	VFB_jrcv0k02	IN01B008_T3_R (MANC:25922)	['adult IN01B061 neuron']					['IN01B061']	
100784	VFB_jrcv25rk	IN06A044_T3_R (MANC:100784)	['adult IN06A108 neuron']				['IN06A108']		
10602	VFB_jrcv086i	TBD (MANC:10602)	['adult ANXXX037 neuron']					['ANXXX037']	
12753	VFB_jrcv09u9	TBD (MANC:12753)	['adult DNxn179 neuron']						
12533	VFB_jrcv09o5	IN21A002_T3_L (MANC:12533)	['adult IN21A002 neuron']	['IN21A002']					
15430	VFB_jrcv0bwm	IN03A005_T1_R (MANC:15430)	['adult IN03A034 neuron']	['IN03A034']					
37805	VFB_jrcv0t65	SNta04_ADMN_R (MANC:37805)	['adult mechanosensory neuron']	['SNtaxx']					
19414	VFB_jrcv0eza	TBD (MANC:19414)	['descending neuron of the posterior brain DNp24']	['DNp24']	['DNp24']	['DNp24']			
156053	VFB_jrcv3cet	IN13A023_T3_R (MANC:156053)	['adult IN13A067 neuron']					['IN13A067']	
22517	VFB_jrcv0hdh	IN12B008_T1_L (MANC:22517)	['adult IN12B072 neuron']						
22836	VFB_jrcv0hmc	IN08B123_T2_L (MANC:22836)	['adult IN08B104 neuron']	['IN08B104']					
20437	VFB_jrcv0frp	IN03A008_T1_L (MANC:20437)	['adult IN03A069 neuron']				['IN03A069']		
48397	VFB_jrcv11cd	SNta17_MetaLN_L (MANC:48397)	['adult SNta43 neuron']					['SNta43']	
104312	VFB_jrcv28hk	SNxx16_AbN4_R (MANC:104312)	['adult SNxx03 neuron']	['SNxx03']					
21493	VFB_jrcv0gl1	IN07B065_T2_R (MANC:21493)	['adult IN07B073 neuron']	['IN07B073']					
47867	VFB_jrcv10xn	IN06B057_T2_L (MANC:47867)	['adult IN06B058 neuron']	['IN06B058']					
24038	VFB_jrcv0ijq	AN08B115_T1_L (MANC:24038)	['adult AN08B098 neuron']						
19302	VFB_jrcv0ew6	IN19A023_T3_R (MANC:19302)	['adult IN19A057 neuron']	['IN19A057']					
22298	VFB_jrcv0h7e	IN17A076_T3_R (MANC:22298)	['adult IN17A115 neuron']					['IN17A115']	
41651	VFB_jrcv0w4z	SNta04_ADMN_R (MANC:41651)	['adult mechanosensory neuron']	['SNtaxx']					
28973	VFB_jrcv0mct	IN23B026_T3_R (MANC:28973)	['adult IN23B087 neuron']				['IN23B087']		
12110	VFB_jrcv09ce	IN04B006_T3_L (MANC:12110)	['adult IN04B007 neuron']					['IN04B007']	
24678	VFB_jrcv0j1i	IN09A034_T1_R (MANC:24678)	['adult IN09A052 neuron']						
77085	VFB_jrcv1nh9	SNta19_ProLN_R (MANC:77085)	['adult SNta40 neuron']					['SNta40']	
12341	VFB_jrcv09it	IN01A024_T1_L (MANC:12341)	['adult IN01A024 neuron']					['IN01A024']	
76892	VFB_jrcv1nbw	SNta15_MesoLN_R (MANC:76892)	['adult SNta42 neuron']					['SNta42']	
27709	VFB_jrcv0ldp	SNxx13_AbN4_L (MANC:27709)	['adult SNxx21 neuron']						
10356	VFB_jrcv07zo	AN12B007_T3_R (MANC:10356)	['adult AN12B006 neuron']	['AN12B006']					
16936	VFB_jrcv0d2g	IN12B007_A1_L (MANC:16936)	['adult IN09A019 neuron']						
39885	VFB_jrcv0urx	TBD (MANC:39885)	['descending neuron of the gnathal ganglion DNg10']		['DNg10']		['DNg10']		
30782	VFB_jrcv0nr2	SNta11_PDMN_L (MANC:30782)	['adult SNta02 neuron']					['SNta02']	
116526	VFB_jrcv2hwu	SNch06_MetaLN_R (MANC:116526)	['adult SNch05 neuron']				['LgLG3b']		
11667	VFB_jrcv0903	IN19A010_T3_L (MANC:11667)	['adult IN19A020 neuron']						
23300	VFB_jrcv0hz8	IN20A.22A014_T2_R (MANC:23300)	['adult IN20A.22A042 neuron']						
7543893596	VFB_jrcv705n	SNtaxx_MetaLN_R (MANC:7543893596)	['proprioceptive sensory neuron', 'adult sensory neuron']				['SNppxx'], ['LgLG8']		
31560	VFB_jrcv0oco	IN14A008_T2_L (MANC:31560)	['adult IN14A109 neuron']	['IN14A109']					
15533	VFB_jrcv0bzh	TBD (MANC:15533)	['adult AN01B002 neuron']						
47101	VFB_jrcv10cd	SNta19_MesoLN_R (MANC:47101)	['adult SNta45 neuron']	['SNta45']					
16637	VFB_jrcv0cu5	IN23B007_T1_L (MANC:16637)	['adult IN23B023 neuron']						
21929	VFB_jrcv0gx5	IN12A052_T1_R (MANC:21929)	['adult IN12A058 neuron']				['IN12A058']		
31203	VFB_jrcv0o2r	IN23B013_T2_R (MANC:31203)	['adult IN23B093 neuron']					['IN23B093']	
28977	VFB_jrcv0mcx	IN14A005_T1_L (MANC:28977)	['adult IN14A102 neuron']						
30724	VFB_jrcv0npg	IN23B014_T3_L (MANC:30724)	['adult IN23B067 neuron']						
35386	VFB_jrcv0ray	SNta20_MesoLN_R (MANC:35386)	['adult SNta29 neuron']				['SNta29']		
22919	VFB_jrcv0hon	IN16B015_T2_L (MANC:22919)	['adult IN16B098 neuron']				['IN16B098']		
19979	VFB_jrcv0fez	IN21A028_T3_R (MANC:19979)	['adult IN21A053 neuron']					['IN21A053']	
21780	VFB_jrcv0gt0	AN08B119_T1_L (MANC:21780)	['adult AN08B099 neuron']				['AN08B099_h']		
27338	VFB_jrcv0l3e	TBD (MANC:27338)	['adult DNut054 neuron']				['DNge154']		
32539	VFB_jrcv0p3v	IN09A035_T1_L (MANC:32539)	['adult IN09A096 neuron']				['IN09A096']		
17197	VFB_jrcv0d9p	AN17B004_T2_R (MANC:17197)	['adult AN17B008 neuron']				['AN17B008']		
22158	VFB_jrcv0h3i	IN01B015_T2_R (MANC:22158)	['adult IN01B083 neuron']					['IN01B083']	
25813	VFB_jrcv0jx1	IN21A044_T1_L (MANC:25813)	['adult IN21A094 neuron']					['IN21A094']	
102359	VFB_jrcv26zb	IN01A044_A5_L (MANC:102359)	['adult IN01A045 neuron']					['IN01A045']	
40245	VFB_jrcv0v1x	SNta05_ADMN_R (MANC:40245)	['adult mechanosensory neuron']	['SNtaxx']					
41400	VFB_jrcv0vy0	SNta24_MesoLN_L (MANC:41400)	['adult SNta20 neuron']	['SNta20']					
158993	VFB_jrcv3eoh	IN20A.22A026_T3_L (MANC:158993)	['adult IN20A.22A086 neuron']	['IN20A.22A086']					
45687	VFB_jrcv0z93	SNch13_ProLN_R (MANC:45687)	['adult SNch15 neuron']				['LgLG7']		
29311	VFB_jrcv0mm7	SNxx03_AbNT_R (MANC:29311)	['adult SNxx02 neuron']				['SNxx02']		
13563	VFB_jrcv0agr	TBD (MANC:13563)	['prothoracic tibial depressor motor neuron', 'NB2-3 lineage neuron']	['tibia_flexor']					
23958	VFB_jrcv0ihi	IN09A024_T3_R (MANC:23958)	['adult IN09A046 neuron']				['IN09A046']		
43838	VFB_jrcv0xtq	SAch09_MesoLN_R (MANC:43838)	['adult SAch01 neuron']				['LgAG9']		
49194	VFB_jrcv11yi	SNta21_MetaLN_L (MANC:49194)	['adult SNta21 neuron']	['SNta21']					
130619	VFB_jrcv2ssb	SNta24_MesoLN_R (MANC:130619)	['adult SNta29 neuron']				['SNta29']		
24154	VFB_jrcv0imy	AN07B077_A1_R (MANC:24154)	['adult AN07B089 neuron']					['AN07B089']	
95212	VFB_jrcv21gs	SNch07_MetaLN_R (MANC:95212)	['adult SNch06 neuron']	['SNch06']					
16413	VFB_jrcv0cnx	TBD (MANC:16413)	['adult INXXX228 neuron']	['INXXX228']					
12323	VFB_jrcv09ib	IN11A036_T2_L (MANC:12323)	['adult IN11A035 neuron']					['IN11A035']	
31216	VFB_jrcv0o34	IN01B014_T2_R (MANC:31216)	['adult IN01B080 neuron']					['IN01B080']	
32625	VFB_jrcv0p69	SNxx02_AbN4_L (MANC:32625)	['adult SNxx01 neuron']				['SNxx01']		
13064	VFB_jrcv0a2w	AN06B014_T3_L (MANC:13064)	['adult AN06B015 neuron']				['AN06B015']		
14329	VFB_jrcv0b21	TBD (MANC:14329)	['adult MNad62 neuron']						
31869	VFB_jrcv0ol9	IN02A047_T3_L (MANC:31869)	['adult IN02A062 neuron']						
170513	VFB_jrcv3nkh	SNppxx_MesoLN_R (MANC:170513)	['proprioceptive sensory neuron', 'adult sensory neuron']				['SNppxx'], ['LgLG8']		
19538	VFB_jrcv0f2q	IN23B013_T3_R (MANC:19538)	['adult IN23B037 neuron']					['IN23B037']	
13225	VFB_jrcv0a7d	TBD (MANC:13225)	['adult MNad12 neuron']	['MNad12']					
29569	VFB_jrcv0mtd	IN17A045_T2_L (MANC:29569)	['adult IN17A064 neuron']				['IN17A064']		
14984	VFB_jrcv0bk8	IN18B013_T3_R (MANC:14984)	['adult IN18B034 neuron']						
46957	VFB_jrcv108d	SNxx09_AbN3_L (MANC:46957)	['adult SNxx06 neuron']					['SNxx06']	
13822	VFB_jrcv0any	SNpp16_PrN_R (MANC:13822)	['adult prosternal sense organ neuron']					['neck hair plate sensory neuron']	
15354	VFB_jrcv0bui	TBD (MANC:15354)	['adult MNad06 neuron']						
11802	VFB_jrcv093u	IN17A021_T2_L (MANC:11802)	['adult IN17A023 neuron']				['IN17A023']		
43919	VFB_jrcv0xvz	SNtaxx_ProLN_L (MANC:43919)	['adult SNta41 neuron']					['SNta41']	
11550	VFB_jrcv08wu	IN21A011_T3_R (MANC:11550)	['adult IN21A012 neuron']	['IN21A012']					
34222	VFB_jrcv0qem	IN21A050_T2_L (MANC:34222)	['adult IN21A112 neuron']						
18517	VFB_jrcv0ead	IN19B045_T2_R (MANC:18517)	['adult IN19B067 neuron']						
10072	VFB_jrcv07rs	IN17A001_T2_R (MANC:10072)	['adult IN17A001 neuron']				['IN17A001']		
13059	VFB_jrcv0a2r	TBD (MANC:13059)	['adult IN05B030 neuron']					['IN05B030']	
76505	VFB_jrcv1n15	SNtaxx_ProLN_L (MANC:76505)	['adult sensory neuron']				['LgLG8']		
22354	VFB_jrcv0h8y	IN12A051_T2_R (MANC:22354)	['adult IN12A054 neuron']				['IN12A054']		
29772	VFB_jrcv0mz0	TBD (MANC:29772)	['adult DNnt008 neuron']					['DNnt008']	
12121	VFB_jrcv09cp	IN19A008_T3_R (MANC:12121)	['adult IN19A022 neuron']				['IN19A022']		
19274	VFB_jrcv0eve	IN00A050_T1_M (MANC:19274)	['adult IN00A041 neuron']						
22644	VFB_jrcv0hh0	IN05B018_T3_R (MANC:22644)	['adult IN05B070 neuron']				['IN05B070']		
18987	VFB_jrcv0enf	IN05B026_T2_L (MANC:18987)	['adult fruitless vPR7 neuron', 'lineage 5 secondary neuron']						
22078	VFB_jrcv0h1a	IN03B057_T2_R (MANC:22078)	['adult IN03B058 neuron']						
158195	VFB_jrcv3e2b	SNxx02_AbN4_L (MANC:158195)	['adult SNxx06 neuron']					['SNxx06']	
34426	VFB_jrcv0qka	TBD (MANC:34426)	['descending neuron of the gnathal ganglion DNg92']					['DNut032']	
15227	VFB_jrcv0bqz	AN01A033_T1_L (MANC:15227)	['adult AN01A033 neuron']				['AN01A033']		
17983	VFB_jrcv0dvj	TBD (MANC:17983)	['adult ANXXX254 neuron']						
30335	VFB_jrcv0nen	SNta11_PDMN_R (MANC:30335)	['adult SNta02 neuron']					['SNta02']	
14363	VFB_jrcv0b2z	TBD (MANC:14363)	['adult INXXX167 neuron']				['INXXX167']		
14332	VFB_jrcv0b24	IN12A045_T1_R (MANC:14332)	['adult IN12A043 neuron']				['IN12A043_a']		
15088	VFB_jrcv0bn4	AN08B065_T1_R (MANC:15088)	['adult fruitless vPR13 neuron', 'hemilineage 8B secondary neuron']						
14421	VFB_jrcv0b4l	IN08B039_T2_L (MANC:14421)	['adult IN08B038 neuron']				['IN08B038']		
100871	VFB_jrcv25tz	IN19A024_T2_R (MANC:100871)	['adult IN19A054 neuron']				['IN19A054']		
152696	VFB_jrcv39tk	IN15A001_T3_R (MANC:152696)	['adult INXXX466 neuron']						
17798	VFB_jrcv0dqe	TBD (MANC:17798)	['adult DNxn157 neuron']						
34862	VFB_jrcv0qwe	TBD (MANC:34862)	['descending neuron of the gnathal ganglion DNg12']	['DNg12']					
17710	VFB_jrcv0dny	TBD (MANC:17710)	['adult DNxl086 neuron']						
25864	VFB_jrcv0jyg	IN04B044_T2_R (MANC:25864)	['adult IN04B109 neuron']	['IN04B109']					
24573	VFB_jrcv0iyl	IN19A010_T1_L (MANC:24573)	['adult IN19A021 neuron']						
13785	VFB_jrcv0amx	TBD (MANC:13785)	['adult INXXX239 neuron']					['INXXX239']	
19366	VFB_jrcv0exy	IN04B034_T1_L (MANC:19366)	['adult IN04B079 neuron']					['IN04B079']	
12871	VFB_jrcv09xj	IN19A010_T1_R (MANC:12871)	['adult IN19A020 neuron']						
28680	VFB_jrcv0m4o	TBD (MANC:28680)	['descending neuron of the gnathal ganglion DNg02']						
19814	VFB_jrcv0fae	IN03A011_T3_L (MANC:19814)	['adult IN03A064 neuron']					['IN03A064']	
16396	VFB_jrcv0cng	IN04B041_T2_R (MANC:16396)	['adult IN04B103 neuron']				['IN04B103']		
16324	VFB_jrcv0clg	TBD (MANC:16324)	['adult INXXX297 neuron']				['INXXX297']		
22322	VFB_jrcv0h82	IN04B040_T2_L (MANC:22322)	['adult IN04B082 neuron']						
25621	VFB_jrcv0jrp	IN23B026_T3_L (MANC:25621)	['adult IN23B087 neuron']				['IN23B087']		
159770	VFB_jrcv3fa2	TBD (MANC:159770)	['adult INXXX460 neuron']					['INXXX460']	
10763	VFB_jrcv08az	IN18B003_T3_R (MANC:10763)	['adult IN18B008 neuron']	['IN18B008']					
27210	VFB_jrcv0kzu	IN14A004_T3_R (MANC:27210)	['adult IN14A111 neuron']						
152140	VFB_jrcv39e4	IN20A.22A009_T1_L (MANC:152140)	['adult IN20A.22A069 neuron']				['IN20A.22A069']		
166333	VFB_jrcv3kcd	IN14A001_T1_R (MANC:166333)	['adult IN14A036 neuron']				['IN14A036']		
11841	VFB_jrcv094x	IN05B006_T3_L (MANC:11841)	['adult IN05B021 neuron']					['IN05B021']	
23774	VFB_jrcv0ice	IN12B017_T3_R (MANC:23774)	['adult IN12B048 neuron']				['IN12B048']		
29141	VFB_jrcv0mhh	IN08A036_T2_L (MANC:29141)	['adult IN08A043 neuron']	['IN08A043']					
23735	VFB_jrcv0ibb	IN01A070_T2_L (MANC:23735)	['adult IN01A073 neuron']					['IN01A073']	
18859	VFB_jrcv0ejv	AN10B017_T3_R (MANC:18859)	['adult AN10B048 neuron']					['AN10B048']	
10694	VFB_jrcv0892	TBD (MANC:10694)	['ps2 motor neuron', 'NB3-3 lineage neuron']					['ps2 MN']	
48461	VFB_jrcv11e5	SNpp42_MetaLN_L (MANC:48461)	['adult mechanosensory neuron']	['SNtaxx']					
16982	VFB_jrcv0d3q	IN04B024_T2_R (MANC:16982)	['adult IN04B046 neuron']				['IN04B046']		
21823	VFB_jrcv0gu7	IN23B013_T1_L (MANC:21823)	['adult IN23B065 neuron']				['IN23B065']		
22080	VFB_jrcv0h1c	IN06A060_T1_L (MANC:22080)	['adult IN06A075 neuron']						
11233	VFB_jrcv08o1	TBD (MANC:11233)	['adult ANXXX043 neuron']						
12824	VFB_jrcv09w8	IN19A019_T3_L (MANC:12824)	['adult IN19A028 neuron']					['IN19A028']	
40733	VFB_jrcv0vfh	SNta17_MesoLN_R (MANC:40733)	['adult SNta37 neuron']						
53062	VFB_jrcv14xy	TBD (MANC:53062)	['adult DNxn128 neuron']				['DNpe011']		
26124	VFB_jrcv0k5o	IN12B022_T2_R (MANC:26124)	['adult IN12B075 neuron']				['IN12B075']		
18894	VFB_jrcv0eku	IN12A041_T2_L (MANC:18894)	['adult fruitless vMS12 neuron', 'hemilineage 12A secondary neuron']	['vMS12']					
35987	VFB_jrcv0rrn	SNch08_MesoLN_R (MANC:35987)	['adult SNch07 neuron']	['SNch07']					
20755888016	VFB_jrcvgs6i	SNta22_MesoLN_L (MANC:20755888016)	['adult sensory neuron']				['LgLG8']		
10124	VFB_jrcv07t8	IN13B009_T1_R (MANC:10124)	['adult IN13B006 neuron']						
18921	VFB_jrcv0ell	IN13B019_T3_L (MANC:18921)	['adult IN13B046 neuron']						
153153	VFB_jrcv3a69	TBD (MANC:153153)	['descending neuron of the gnathal ganglion DNg63']				['DNg63']		
26747	VFB_jrcv0kmz	IN01B012_T1_L (MANC:26747)	['adult IN01B070 neuron']					['IN01B070']	
15723	VFB_jrcv0c4r	IN13B020_T3_L (MANC:15723)	['adult IN13B033 neuron']	['IN13B033']					
31887	VFB_jrcv0olr	IN10B017_T3_L (MANC:31887)	['adult IN10B058 neuron']	['IN10B058']					
21306	VFB_jrcv0gfu	IN06B072_A2_L (MANC:21306)	['adult IN06B073 neuron']						
23260	VFB_jrcv0hy4	AN07B064_T3_R (MANC:23260)	['adult AN07B072 neuron']				['AN07B072_c']		
18286	VFB_jrcv0e3y	TBD (MANC:18286)	['metathoracic pleural remotor muscle motor neuron']	['pleural_remotor_and_abductor_dorsomedial_ribbon']					
166285	VFB_jrcv3kb1	IN23B020_T2_L (MANC:166285)	['adult IN23B014 neuron']					['IN23B014']	
24232	VFB_jrcv0ip4	IN20A.22A021_T2_R (MANC:24232)	['adult IN20A.22A036 neuron']				['IN20A.22A036']		
14102	VFB_jrcv0avq	IN01B011_T1_R (MANC:14102)	['adult IN01B049 neuron']						
29839	VFB_jrcv0n0v	SNch08_MetaLN_R (MANC:29839)	['adult SNch09 neuron']	['SNch09']					
22315	VFB_jrcv0h7v	IN20A.22A014_T2_R (MANC:22315)	['adult IN20A.22A049 neuron']				['IN20A.22A049']		
17678	VFB_jrcv0dn2	IN04B017_T1_L (MANC:17678)	['adult IN04B031 neuron']				['IN04B031']		
38254	VFB_jrcv0tim	SNch13_ProLN_R (MANC:38254)	['adult SNch14 neuron']				['LgLG7']		
10419793398	VFB_jrcvmmli	SNch08_MetaLN_R (MANC:10419793398)	['adult SNch09 neuron']	['SNch09']					
16831	VFB_jrcv0czj	IN10B007_T1_R (MANC:16831)	['adult IN10B032 neuron']				['IN10B032']		
16265	VFB_jrcv0cjt	TBD (MANC:16265)	['adult INXXX269 neuron']	['INXXX269']					
37227635890	VFB_jrcveoby	SNchxx_ProLN_R (MANC:37227635890)	['adult sensory neuron']				['LgLG8']		
36599	VFB_jrcv0s8n	SNxx02_AbN4_R (MANC:36599)	['adult SNxx01 neuron']				['SNxx01']		
17001	VFB_jrcv0d49	AN05B019_T2_R (MANC:17001)	['adult AN05B052 neuron']				['AN05B052']		
10871	VFB_jrcv08dz	IN13B005_T3_L (MANC:10871)	['adult IN13B007 neuron']				['IN13B007']		
20118	VFB_jrcv0fiu	IN13A028_T3_R (MANC:20118)	['adult IN13A053 neuron']					['IN13A053']	
23243	VFB_jrcv0hxn	AN12B017_T1_R (MANC:23243)	['adult AN12B060 neuron']						
23251	VFB_jrcv0hxv	IN16B018_T2_L (MANC:23251)	['adult IN16B073 neuron']				['IN16B073']		
101385	VFB_jrcv2689	IN12B013_T3_L (MANC:101385)	['adult IN12B036 neuron']					['IN12B036']	
13469	VFB_jrcv0ae5	TBD (MANC:13469)	['adult IN16B037 neuron']	['IN16B037']					
18425	VFB_jrcv0e7t	IN20A.22A001_T2_R (MANC:18425)	['adult IN20A.22A006 neuron']					['IN20A.22A006']	
25077	VFB_jrcv0jcl	SNta11_PDMN_R (MANC:25077)	['adult SNta02 neuron']					['SNta02']	
152405	VFB_jrcv39lh	SNch07_MetaLN_R (MANC:152405)	['adult SNch06 neuron']	['SNch06']					
155359	VFB_jrcv3bvj	IN06A059_T3_L (MANC:155359)	['adult IN06A083 neuron']					['IN06A083']	
16021	VFB_jrcv0cd1	IN18B019_T3_R (MANC:16021)	['adult IN18B035 neuron']				['IN18B035']		
51348	VFB_jrcv13mc	SNta22_MesoLN_R (MANC:51348)	['adult SNta38 neuron']						
25602	VFB_jrcv0jr6	TBD (MANC:25602)	['adult INXXX378 neuron']					['INXXX378']	
18681	VFB_jrcv0eex	IN20A.22A020_T2_R (MANC:18681)	['adult IN20A.22A068 neuron']					['IN20A.22A068']	
13573	VFB_jrcv0ah1	IN17B009_T2_R (MANC:13573)	['adult IN17B015 neuron']						
14849	VFB_jrcv0bgh	TBD (MANC:14849)	['lineage 15 secondary neuron', 'mesothoracic tibial depressor motor neuron']	['tibia_flexor']					
14976	VFB_jrcv0bk0	IN23B007_T3_R (MANC:14976)	['adult IN23B023 neuron']						
26772	VFB_jrcv0kno	IN12B023_T3_R (MANC:26772)	['adult IN12B079 neuron']				['IN12B079_b']		
23198	VFB_jrcv0hwe	IN06A082_A1_R (MANC:23198)	['adult IN06A119 neuron']				['IN06A119']		
31864	VFB_jrcv0ol4	TBD (MANC:31864)	['adult INXXX447 neuron']						
16621	VFB_jrcv0ctp	IN00A038_A5_M (MANC:16621)	['adult IN00A033 neuron']				['IN00A033']		
36126	VFB_jrcv0rvi	SNxx16_AbN4_L (MANC:36126)	['adult SNxx03 neuron']	['SNxx03']					
132228	VFB_jrcv2u10	SNta15_MesoLN_R (MANC:132228)	['adult SNta35 neuron']	['SNta35']					
24070	VFB_jrcv0ikm	IN05B018_T3_L (MANC:24070)	['adult IN05B070 neuron']				['IN05B070']		
27119	VFB_jrcv0kxb	TBD (MANC:27119)	['adult DNxn114 neuron']						
14137	VFB_jrcv0awp	IN04B007_T1_R (MANC:14137)	['adult IN04B008 neuron']					['IN04B008']	
30037	VFB_jrcv0n6d	SNxxxx_AbN4_L (MANC:30037)	['adult SNxx05 neuron']					['SNxx05']	
37455	VFB_jrcv0swf	IN07B080_A1_R (MANC:37455)	['adult IN07B092 neuron']				['IN07B092_b']		
13412	VFB_jrcv0ack	TBD (MANC:13412)	['adult ANXXX151 neuron']				['ANXXX151']		
26645	VFB_jrcv0kk5	IN10B016_T3_L (MANC:26645)	['adult IN10B050 neuron']				['IN10B050']		
50845	VFB_jrcv138d	SNta17_MesoLN_R (MANC:50845)	['adult SNta37 neuron']						
24135	VFB_jrcv0imf	SNta07_PDMN_L (MANC:24135)	['adult SNpp23 neuron']				['SNpp23']		
11418	VFB_jrcv08t6	IN19B013_A1_R (MANC:11418)	['adult IN19B013 neuron']					['IN19B013']	
42766	VFB_jrcv0wzy	IN01B010_T3_R (MANC:42766)	['adult IN01B090 neuron']					['IN01B090']	
13296	VFB_jrcv0a9c	AN08B021_T2_L (MANC:13296)	['adult AN08B023 neuron']						
14379	VFB_jrcv0b3f	IN03B063_T2_R (MANC:14379)	['adult IN03B066 neuron']					['IN03B066']	
31967	VFB_jrcv0onz	SNta20_MetaLN_R (MANC:31967)	['adult SNta37 neuron']						
29934	VFB_jrcv0n3i	IN07B082_A1_R (MANC:29934)	['adult IN07B096 neuron']				['IN07B096_d']		
34559	VFB_jrcv0qnz	SNta04_ADMN_L (MANC:34559)	['adult mechanosensory neuron']	['SNtaxx']					
11633	VFB_jrcv08z5	EA00B001_T1_M (MANC:11633)	['adult EA00B006 neuron']	['EA00B006']					
34601	VFB_jrcv0qp5	IN09A035_T1_R (MANC:34601)	['adult IN09A096 neuron']				['IN09A096']		
40197	VFB_jrcv0v0l	SNch06_MetaLN_L (MANC:40197)	['adult SNch05 neuron']				['LgLG3b']		
98320	VFB_jrcv23v4	TBD (MANC:98320)	['adult INXXX269 neuron']	['INXXX269']					
12736	VFB_jrcv09ts	IN23B005_T3_L (MANC:12736)	['adult IN23B013 neuron']					['IN23B013']	
20411	VFB_jrcv0fqz	IN08A026_T2_R (MANC:20411)	['adult IN08A031 neuron']	['IN08A031']					
20013	VFB_jrcv0ffx	TBD (MANC:20013)	['adult AN09B042 neuron']				['AN09B042']		
154796	VFB_jrcv3bfw	IN09B038_T3_L (MANC:154796)	['adult IN09B045 neuron']					['IN09B045']	
19902	VFB_jrcv0fcu	TBD (MANC:19902)	['adult INXXX217 neuron']	['INXXX217']					
19849	VFB_jrcv0fbd	IN13A026_T2_L (MANC:19849)	['adult IN13A036 neuron']				['IN13A036']		
17408	VFB_jrcv0dfk	IN12B015_T2_L (MANC:17408)	['adult IN12B034 neuron']				['IN12B034']		
153186	VFB_jrcv3a76	IN03A012_T2_L (MANC:153186)	['adult IN03A067 neuron']				['IN03A067']		
24983	VFB_jrcv0j9z	IN12A047_T1_R (MANC:24983)	['adult IN12A053 neuron']						
12690	VFB_jrcv09si	IN06B030_T1_R (MANC:12690)	['adult IN06B033 neuron']					['IN06B033']	
14308	VFB_jrcv0b1g	IN06A023_T2_R (MANC:14308)	['adult IN06A022 neuron']				['IN06A022']		
