filename	label	is_a	part_of	comment	dbxrefs	synonyms
14947772	Mi1_R#486 (FAFB:14947772)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#486	catmaid_fafb:14947772	
14947790	Mi1_R#487 (FAFB:14947790)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#487	catmaid_fafb:14947790	
14951086	Mi1_R#488 (FAFB:14951086)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#488	catmaid_fafb:14951086	
14951469	Mi1_R#489 (FAFB:14951469)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#489	catmaid_fafb:14951469	
14952515	Mi1_R#490 (FAFB:14952515)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#490	catmaid_fafb:14952515	
14952700	Mi1_R#491 (FAFB:14952700)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#491	catmaid_fafb:14952700	
14953505	Mi1_R#492 (FAFB:14953505)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#492	catmaid_fafb:14953505	
14954850	Mi1_R#493 (FAFB:14954850)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#493	catmaid_fafb:14954850	
14955061	Mi1_R#494 (FAFB:14955061)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#494	catmaid_fafb:14955061	
14955245	Mi1_R#495 (FAFB:14955245)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#495	catmaid_fafb:14955245	
14955641	Mi1_R#496 (FAFB:14955641)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#496	catmaid_fafb:14955641	
14955734	Mi1_R#497 (FAFB:14955734)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#497	catmaid_fafb:14955734	
14955894	Mi1_R#498 (FAFB:14955894)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#498	catmaid_fafb:14955894	
14956323	Mi1_R#499 (FAFB:14956323)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#499	catmaid_fafb:14956323	
14956412	Mi1_R#500 (FAFB:14956412)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#500	catmaid_fafb:14956412	
14956506	Mi1_R#501 (FAFB:14956506)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#501	catmaid_fafb:14956506	
14956597	Mi1_R#502 (FAFB:14956597)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#502	catmaid_fafb:14956597	
14956707	Mi1_R#503 (FAFB:14956707)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#503	catmaid_fafb:14956707	
14956722	Mi1_R#504 (FAFB:14956722)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#504	catmaid_fafb:14956722	
14956852	Mi1_R#505 (FAFB:14956852)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#505	catmaid_fafb:14956852	
14957011	Mi1_R#506 (FAFB:14957011)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#506	catmaid_fafb:14957011	
14968098	Mi1_R#507 (FAFB:14968098)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#507	catmaid_fafb:14968098	
15068124	Mi1_R#508 (FAFB:15068124)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#508	catmaid_fafb:15068124	
15069096	Mi1_R#509 (FAFB:15069096)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#509	catmaid_fafb:15069096	
15069388	Mi1_R#510 (FAFB:15069388)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#510	catmaid_fafb:15069388	
15070181	Mi1_R#511 (FAFB:15070181)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#511	catmaid_fafb:15070181	
15077007	Mi1_R#512 (FAFB:15077007)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#512	catmaid_fafb:15077007	
15078574	Mi1_R#513 (FAFB:15078574)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#513	catmaid_fafb:15078574	
15079199	Mi1_R#514 (FAFB:15079199)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#514	catmaid_fafb:15079199	
15079626	Mi1_R#515 (FAFB:15079626)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#515	catmaid_fafb:15079626	
15080164	Mi1_R#516 (FAFB:15080164)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#516	catmaid_fafb:15080164	
15080210	Mi1_R#517 (FAFB:15080210)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#517	catmaid_fafb:15080210	
15080250	Mi1_R#518 (FAFB:15080250)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#518	catmaid_fafb:15080250	
15083023	Mi1_R#519 (FAFB:15083023)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#519	catmaid_fafb:15083023	
15084023	Mi1_R#520 (FAFB:15084023)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#520	catmaid_fafb:15084023	
15085162	Mi1_R#521 (FAFB:15085162)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#521	catmaid_fafb:15085162	
15085803	Mi1_R#522 (FAFB:15085803)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#522	catmaid_fafb:15085803	
15086421	Mi1_R#523 (FAFB:15086421)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#523	catmaid_fafb:15086421	
15086544	Mi1_R#524 (FAFB:15086544)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#524	catmaid_fafb:15086544	
15086821	Mi1_R#525 (FAFB:15086821)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#525	catmaid_fafb:15086821	
15087075	Mi1_R#526 (FAFB:15087075)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#526	catmaid_fafb:15087075	
15087119	Mi1_R#527 (FAFB:15087119)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#527	catmaid_fafb:15087119	
15088742	Mi1_R#528 (FAFB:15088742)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#528	catmaid_fafb:15088742	
15088797	Mi1_R#529 (FAFB:15088797)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#529	catmaid_fafb:15088797	
15089135	Mi1_R#530 (FAFB:15089135)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#530	catmaid_fafb:15089135	
15090108	Mi1_R#531 (FAFB:15090108)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#531	catmaid_fafb:15090108	
15090164	Mi1_R#532 (FAFB:15090164)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#532	catmaid_fafb:15090164	
15090854	Mi1_R#533 (FAFB:15090854)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#533	catmaid_fafb:15090854	
15091415	Mi1_R#534 (FAFB:15091415)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#534	catmaid_fafb:15091415	
15103307	Mi1_R#535 (FAFB:15103307)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#535	catmaid_fafb:15103307	
15105217	Mi1_R#536 (FAFB:15105217)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#536	catmaid_fafb:15105217	
15107085	Mi1_R#537 (FAFB:15107085)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#537	catmaid_fafb:15107085	
15109095	Mi1_R#538 (FAFB:15109095)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#538	catmaid_fafb:15109095	
15109151	Mi1_R#539 (FAFB:15109151)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#539	catmaid_fafb:15109151	
15109162	Mi1_R#540 (FAFB:15109162)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#540	catmaid_fafb:15109162	
15109187	Mi1_R#541 (FAFB:15109187)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#541	catmaid_fafb:15109187	
15109430	Mi1_R#542 (FAFB:15109430)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#542	catmaid_fafb:15109430	
15109531	Mi1_R#543 (FAFB:15109531)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#543	catmaid_fafb:15109531	
15109543	Mi1_R#544 (FAFB:15109543)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#544	catmaid_fafb:15109543	
15109607	Mi1_R#545 (FAFB:15109607)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#545	catmaid_fafb:15109607	
15109681	Mi1_R#546 (FAFB:15109681)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#546	catmaid_fafb:15109681	
15109779	Mi1_R#547 (FAFB:15109779)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#547	catmaid_fafb:15109779	
15110363	Mi1_R#548 (FAFB:15110363)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#548	catmaid_fafb:15110363	
15110628	Mi1_R#549 (FAFB:15110628)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#549	catmaid_fafb:15110628	
15110685	Mi1_R#550 (FAFB:15110685)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#550	catmaid_fafb:15110685	
15110924	Mi1_R#551 (FAFB:15110924)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#551	catmaid_fafb:15110924	
15110977	Mi1_R#552 (FAFB:15110977)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#552	catmaid_fafb:15110977	
15111088	Mi1_R#553 (FAFB:15111088)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#553	catmaid_fafb:15111088	
15111212	Mi1_R#554 (FAFB:15111212)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#554	catmaid_fafb:15111212	
15113962	Mi1_R#555 (FAFB:15113962)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#555	catmaid_fafb:15113962	
15114485	Mi1_R#556 (FAFB:15114485)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#556	catmaid_fafb:15114485	
15114599	Mi1_R#557 (FAFB:15114599)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#557	catmaid_fafb:15114599	
15114702	Mi1_R#558 (FAFB:15114702)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#558	catmaid_fafb:15114702	
15115197	Mi1_R#559 (FAFB:15115197)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#559	catmaid_fafb:15115197	
15115375	Mi1_R#560 (FAFB:15115375)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#560	catmaid_fafb:15115375	
15115397	Mi1_R#561 (FAFB:15115397)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#561	catmaid_fafb:15115397	
15115433	Mi1_R#562 (FAFB:15115433)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#562	catmaid_fafb:15115433	
15115479	Mi1_R#563 (FAFB:15115479)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#563	catmaid_fafb:15115479	
15115492	Mi1_R#564 (FAFB:15115492)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#564	catmaid_fafb:15115492	
15115516	Mi1_R#565 (FAFB:15115516)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#565	catmaid_fafb:15115516	
15116318	Mi1_R#566 (FAFB:15116318)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#566	catmaid_fafb:15116318	
15116373	Mi1_R#567 (FAFB:15116373)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#567	catmaid_fafb:15116373	
15116568	Mi1_R#568 (FAFB:15116568)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#568	catmaid_fafb:15116568	
15116596	Mi1_R#569 (FAFB:15116596)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#569	catmaid_fafb:15116596	
15116625	Mi1_R#570 (FAFB:15116625)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#570	catmaid_fafb:15116625	
15116639	Mi1_R#571 (FAFB:15116639)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#571	catmaid_fafb:15116639	
15117076	Mi1_R#572 (FAFB:15117076)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#572	catmaid_fafb:15117076	
15129376	Mi1_R#573 (FAFB:15129376)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#573	catmaid_fafb:15129376	
15131582	Mi1_R#574 (FAFB:15131582)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#574	catmaid_fafb:15131582	
15136028	Mi1_R#575 (FAFB:15136028)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#575	catmaid_fafb:15136028	
15136191	Mi1_R#576 (FAFB:15136191)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#576	catmaid_fafb:15136191	
15136209	Mi1_R#577 (FAFB:15136209)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#577	catmaid_fafb:15136209	
15136735	Mi1_R#578 (FAFB:15136735)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#578	catmaid_fafb:15136735	
15136751	Mi1_R#579 (FAFB:15136751)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#579	catmaid_fafb:15136751	
15136841	Mi1_R#580 (FAFB:15136841)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#580	catmaid_fafb:15136841	
15136862	Mi1_R#581 (FAFB:15136862)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#581	catmaid_fafb:15136862	
15137473	Mi1_R#582 (FAFB:15137473)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#582	catmaid_fafb:15137473	
15138423	Mi1_R#583 (FAFB:15138423)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#583	catmaid_fafb:15138423	
15138582	Mi1_R#584 (FAFB:15138582)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#584	catmaid_fafb:15138582	
15138652	Mi1_R#585 (FAFB:15138652)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#585	catmaid_fafb:15138652	
15138816	Mi1_R#586 (FAFB:15138816)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#586	catmaid_fafb:15138816	
15138829	Mi1_R#587 (FAFB:15138829)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#587	catmaid_fafb:15138829	
15138870	Mi1_R#588 (FAFB:15138870)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#588	catmaid_fafb:15138870	
15139099	Mi1_R#589 (FAFB:15139099)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#589	catmaid_fafb:15139099	
15139330	Mi1_R#590 (FAFB:15139330)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#590	catmaid_fafb:15139330	
15139447	Mi1_R#591 (FAFB:15139447)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#591	catmaid_fafb:15139447	
15139749	Mi1_R#592 (FAFB:15139749)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#592	catmaid_fafb:15139749	
15139813	Mi1_R#593 (FAFB:15139813)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#593	catmaid_fafb:15139813	
15139851	Mi1_R#594 (FAFB:15139851)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#594	catmaid_fafb:15139851	
15139980	Mi1_R#595 (FAFB:15139980)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#595	catmaid_fafb:15139980	
15140109	Mi1_R#596 (FAFB:15140109)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#596	catmaid_fafb:15140109	
15145863	Mi1_R#597 (FAFB:15145863)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#597	catmaid_fafb:15145863	
15145885	Mi1_R#598 (FAFB:15145885)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#598	catmaid_fafb:15145885	
15146228	Mi1_R#599 (FAFB:15146228)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#599	catmaid_fafb:15146228	
15147355	Mi1_R#600 (FAFB:15147355)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#600	catmaid_fafb:15147355	
15147619	Mi1_R#601 (FAFB:15147619)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#601	catmaid_fafb:15147619	
15149046	Mi1_R#602 (FAFB:15149046)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#602	catmaid_fafb:15149046	
15149096	Mi1_R#603 (FAFB:15149096)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#603	catmaid_fafb:15149096	
15149240	Mi1_R#604 (FAFB:15149240)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#604	catmaid_fafb:15149240	
15149302	Mi1_R#605 (FAFB:15149302)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#605	catmaid_fafb:15149302	
15149370	Mi1_R#606 (FAFB:15149370)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#606	catmaid_fafb:15149370	
15160892	Mi1_R#607 (FAFB:15160892)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#607	catmaid_fafb:15160892	
15160906	Mi1_R#608 (FAFB:15160906)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#608	catmaid_fafb:15160906	
15161120	Mi1_R#609 (FAFB:15161120)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#609	catmaid_fafb:15161120	
15161161	Mi1_R#610 (FAFB:15161161)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#610	catmaid_fafb:15161161	
15161491	Mi1_R#611 (FAFB:15161491)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#611	catmaid_fafb:15161491	
15161521	Mi1_R#612 (FAFB:15161521)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#612	catmaid_fafb:15161521	
15161598	Mi1_R#613 (FAFB:15161598)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#613	catmaid_fafb:15161598	
15161807	Mi1_R#614 (FAFB:15161807)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#614	catmaid_fafb:15161807	
15161850	Mi1_R#615 (FAFB:15161850)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#615	catmaid_fafb:15161850	
15161911	Mi1_R#616 (FAFB:15161911)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#616	catmaid_fafb:15161911	
15161931	Mi1_R#617 (FAFB:15161931)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#617	catmaid_fafb:15161931	
15161987	Mi1_R#618 (FAFB:15161987)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#618	catmaid_fafb:15161987	
15174182	Mi1_R#619 (FAFB:15174182)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#619	catmaid_fafb:15174182	
15174379	Mi1_R#620 (FAFB:15174379)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#620	catmaid_fafb:15174379	
15174875	Mi1_R#621 (FAFB:15174875)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#621	catmaid_fafb:15174875	
15175531	Mi1_R#622 (FAFB:15175531)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#622	catmaid_fafb:15175531	
15175997	Mi1_R#623 (FAFB:15175997)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#623	catmaid_fafb:15175997	
15176536	Mi1_R#624 (FAFB:15176536)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#624	catmaid_fafb:15176536	
15177259	Mi1_R#625 (FAFB:15177259)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#625	catmaid_fafb:15177259	
15177383	Mi1_R#626 (FAFB:15177383)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#626	catmaid_fafb:15177383	
15177411	Mi1_R#627 (FAFB:15177411)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#627	catmaid_fafb:15177411	
15177417	Mi1_R#628 (FAFB:15177417)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#628	catmaid_fafb:15177417	
15177530	Mi1_R#629 (FAFB:15177530)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#629	catmaid_fafb:15177530	
15177657	Mi1_R#630 (FAFB:15177657)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#630	catmaid_fafb:15177657	
15177826	Mi1_R#631 (FAFB:15177826)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#631	catmaid_fafb:15177826	
15177895	Mi1_R#632 (FAFB:15177895)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#632	catmaid_fafb:15177895	
15177980	Mi1_R#633 (FAFB:15177980)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#633	catmaid_fafb:15177980	
15178182	Mi1_R#634 (FAFB:15178182)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#634	catmaid_fafb:15178182	
15185709	Mi1_R#635 (FAFB:15185709)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#635	catmaid_fafb:15185709	
15186061	Mi1_R#636 (FAFB:15186061)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#636	catmaid_fafb:15186061	
15187267	Mi1_R#637 (FAFB:15187267)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#637	catmaid_fafb:15187267	
15187482	Mi1_R#638 (FAFB:15187482)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#638	catmaid_fafb:15187482	
15187523	Mi1_R#639 (FAFB:15187523)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#639	catmaid_fafb:15187523	
15188495	Mi1_R#640 (FAFB:15188495)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#640	catmaid_fafb:15188495	
15189338	Mi1_R#641 (FAFB:15189338)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#641	catmaid_fafb:15189338	
15189912	Mi1_R#642 (FAFB:15189912)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#642	catmaid_fafb:15189912	
15191896	Mi1_R#643 (FAFB:15191896)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#643	catmaid_fafb:15191896	
15192063	Mi1_R#644 (FAFB:15192063)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#644	catmaid_fafb:15192063	
15192121	Mi1_R#645 (FAFB:15192121)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#645	catmaid_fafb:15192121	
15192168	Mi1_R#646 (FAFB:15192168)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#646	catmaid_fafb:15192168	
15192208	Mi1_R#647 (FAFB:15192208)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#647	catmaid_fafb:15192208	
15192274	Mi1_R#648 (FAFB:15192274)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#648	catmaid_fafb:15192274	
15192499	Mi1_R#649 (FAFB:15192499)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#649	catmaid_fafb:15192499	
15197002	Mi1_R#650 (FAFB:15197002)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#650	catmaid_fafb:15197002	
15197968	Mi1_R#651 (FAFB:15197968)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#651	catmaid_fafb:15197968	
15198061	Mi1_R#652 (FAFB:15198061)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#652	catmaid_fafb:15198061	
15198800	Mi1_R#653 (FAFB:15198800)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#653	catmaid_fafb:15198800	
15199057	Mi1_R#654 (FAFB:15199057)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#654	catmaid_fafb:15199057	
15199871	Mi1_R#655 (FAFB:15199871)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#655	catmaid_fafb:15199871	
15200795	Mi1_R#656 (FAFB:15200795)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#656	catmaid_fafb:15200795	
15200878	Mi1_R#657 (FAFB:15200878)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#657	catmaid_fafb:15200878	
15200940	Mi1_R#658 (FAFB:15200940)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#658	catmaid_fafb:15200940	
15201327	Mi1_R#659 (FAFB:15201327)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#659	catmaid_fafb:15201327	
15201919	Mi1_R#660 (FAFB:15201919)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#660	catmaid_fafb:15201919	
15202187	Mi1_R#661 (FAFB:15202187)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#661	catmaid_fafb:15202187	
15202535	Mi1_R#662 (FAFB:15202535)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#662	catmaid_fafb:15202535	
15206846	Mi1_R#663 (FAFB:15206846)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#663	catmaid_fafb:15206846	
15208331	Mi1_R#664 (FAFB:15208331)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#664	catmaid_fafb:15208331	
15212295	Mi1_R#665 (FAFB:15212295)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#665	catmaid_fafb:15212295	
15212381	Mi1_R#666 (FAFB:15212381)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#666	catmaid_fafb:15212381	
15212868	Mi1_R#667 (FAFB:15212868)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#667	catmaid_fafb:15212868	
15216170	Mi1_R#668 (FAFB:15216170)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#668	catmaid_fafb:15216170	
15217286	Mi1_R#669 (FAFB:15217286)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#669	catmaid_fafb:15217286	
15218070	Mi1_R#670 (FAFB:15218070)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#670	catmaid_fafb:15218070	
15218697	Mi1_R#671 (FAFB:15218697)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#671	catmaid_fafb:15218697	
15218816	Mi1_R#672 (FAFB:15218816)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#672	catmaid_fafb:15218816	
15219637	Mi1_R#673 (FAFB:15219637)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#673	catmaid_fafb:15219637	
15221002	Mi1_R#674 (FAFB:15221002)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#674	catmaid_fafb:15221002	
15223175	Mi1_R#675 (FAFB:15223175)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#675	catmaid_fafb:15223175	
15223248	Mi1_R#676 (FAFB:15223248)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#676	catmaid_fafb:15223248	
15223346	Mi1_R#677 (FAFB:15223346)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#677	catmaid_fafb:15223346	
15223542	Mi1_R#678 (FAFB:15223542)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#678	catmaid_fafb:15223542	
15223561	Mi1_R#679 (FAFB:15223561)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#679	catmaid_fafb:15223561	
15223931	Mi1_R#680 (FAFB:15223931)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#680	catmaid_fafb:15223931	
15224208	Mi1_R#681 (FAFB:15224208)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#681	catmaid_fafb:15224208	
15224337	Mi1_R#682 (FAFB:15224337)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#682	catmaid_fafb:15224337	
15224410	Mi1_R#683 (FAFB:15224410)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#683	catmaid_fafb:15224410	
15225019	Mi1_R#684 (FAFB:15225019)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#684	catmaid_fafb:15225019	
15225179	Mi1_R#685 (FAFB:15225179)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#685	catmaid_fafb:15225179	
15225594	Mi1_R#686 (FAFB:15225594)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#686	catmaid_fafb:15225594	
15225782	Mi1_R#687 (FAFB:15225782)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#687	catmaid_fafb:15225782	
