object	relation	subject_external_id	subject_external_db	pub
right side of organism	has soma location	11284	catmaid_fanc	
peripheral nervous system	overlaps	11284	catmaid_fanc	
adult ventral nerve cord	overlaps	11284	catmaid_fanc	
right side of organism	has soma location	11298	catmaid_fanc	
peripheral nervous system	overlaps	11298	catmaid_fanc	
adult ventral nerve cord	overlaps	11298	catmaid_fanc	
right side of organism	has soma location	11319	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11319	catmaid_fanc	
peripheral nervous system	overlaps	11319	catmaid_fanc	
adult ventral nerve cord	overlaps	11319	catmaid_fanc	
right side of organism	has soma location	11338	catmaid_fanc	
peripheral nervous system	overlaps	11338	catmaid_fanc	
adult ventral nerve cord	overlaps	11338	catmaid_fanc	
left side of organism	has soma location	11348	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11348	catmaid_fanc	
peripheral nervous system	overlaps	11348	catmaid_fanc	
adult ventral nerve cord	overlaps	11348	catmaid_fanc	
right side of organism	has soma location	11379	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11379	catmaid_fanc	
peripheral nervous system	overlaps	11379	catmaid_fanc	
adult ventral nerve cord	overlaps	11379	catmaid_fanc	
right side of organism	has soma location	11391	catmaid_fanc	
peripheral nervous system	overlaps	11391	catmaid_fanc	
adult ventral nerve cord	overlaps	11391	catmaid_fanc	
right side of organism	has soma location	11402	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11402	catmaid_fanc	
peripheral nervous system	overlaps	11402	catmaid_fanc	
adult ventral nerve cord	overlaps	11402	catmaid_fanc	
right side of organism	has soma location	11412	catmaid_fanc	
peripheral nervous system	overlaps	11412	catmaid_fanc	
adult ventral nerve cord	overlaps	11412	catmaid_fanc	
right side of organism	has soma location	11439	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11439	catmaid_fanc	
peripheral nervous system	overlaps	11439	catmaid_fanc	
adult ventral nerve cord	overlaps	11439	catmaid_fanc	
right side of organism	has soma location	11467	catmaid_fanc	
peripheral nervous system	overlaps	11467	catmaid_fanc	
adult ventral nerve cord	overlaps	11467	catmaid_fanc	
right side of organism	overlaps	11487	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11487	catmaid_fanc	
peripheral nervous system	overlaps	11487	catmaid_fanc	
adult ventral nerve cord	overlaps	11487	catmaid_fanc	
right side of organism	overlaps	11492	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11492	catmaid_fanc	
peripheral nervous system	overlaps	11492	catmaid_fanc	
adult ventral nerve cord	overlaps	11492	catmaid_fanc	
right side of organism	overlaps	11497	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11497	catmaid_fanc	
peripheral nervous system	overlaps	11497	catmaid_fanc	
adult ventral nerve cord	overlaps	11497	catmaid_fanc	
right side of organism	has soma location	11596	catmaid_fanc	
peripheral nervous system	overlaps	11596	catmaid_fanc	
adult ventral nerve cord	overlaps	11596	catmaid_fanc	
right side of organism	has soma location	11607	catmaid_fanc	
peripheral nervous system	overlaps	11607	catmaid_fanc	
adult ventral nerve cord	overlaps	11607	catmaid_fanc	
adult ventral nerve cord	has_presynaptic_terminal_in	11607	catmaid_fanc	
right side of organism	has soma location	11615	catmaid_fanc	
peripheral nervous system	overlaps	11615	catmaid_fanc	
adult ventral nerve cord	overlaps	11615	catmaid_fanc	
adult ventral nerve cord	has_presynaptic_terminal_in	11615	catmaid_fanc	
right side of organism	has soma location	11656	catmaid_fanc	
peripheral nervous system	overlaps	11656	catmaid_fanc	
adult ventral nerve cord	overlaps	11656	catmaid_fanc	
right side of organism	has soma location	11681	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	11681	catmaid_fanc	
peripheral nervous system	overlaps	11681	catmaid_fanc	
adult ventral nerve cord	overlaps	11681	catmaid_fanc	
right side of organism	has soma location	11697	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11697	catmaid_fanc	
peripheral nervous system	overlaps	11697	catmaid_fanc	
adult ventral nerve cord	overlaps	11697	catmaid_fanc	
right side of organism	has soma location	11714	catmaid_fanc	
peripheral nervous system	overlaps	11714	catmaid_fanc	
adult ventral nerve cord	overlaps	11714	catmaid_fanc	
right side of organism	overlaps	11739	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11739	catmaid_fanc	
peripheral nervous system	overlaps	11739	catmaid_fanc	
adult ventral nerve cord	overlaps	11739	catmaid_fanc	
right side of organism	overlaps	11743	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11743	catmaid_fanc	
peripheral nervous system	overlaps	11743	catmaid_fanc	
adult ventral nerve cord	overlaps	11743	catmaid_fanc	
right side of organism	overlaps	11747	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11747	catmaid_fanc	
peripheral nervous system	overlaps	11747	catmaid_fanc	
adult ventral nerve cord	overlaps	11747	catmaid_fanc	
right side of organism	overlaps	11769	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11769	catmaid_fanc	
peripheral nervous system	overlaps	11769	catmaid_fanc	
adult ventral nerve cord	overlaps	11769	catmaid_fanc	
right side of organism	overlaps	11773	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	11773	catmaid_fanc	
peripheral nervous system	overlaps	11773	catmaid_fanc	
adult ventral nerve cord	overlaps	11773	catmaid_fanc	
left side of organism	has soma location	11786	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	11786	catmaid_fanc	
peripheral nervous system	overlaps	11786	catmaid_fanc	
adult ventral nerve cord	overlaps	11786	catmaid_fanc	
left side of organism	has soma location	11791	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	11791	catmaid_fanc	
peripheral nervous system	overlaps	11791	catmaid_fanc	
adult ventral nerve cord	overlaps	11791	catmaid_fanc	
left side of organism	has soma location	11796	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	11796	catmaid_fanc	
peripheral nervous system	overlaps	11796	catmaid_fanc	
adult ventral nerve cord	overlaps	11796	catmaid_fanc	
left side of organism	has soma location	11801	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	11801	catmaid_fanc	
peripheral nervous system	overlaps	11801	catmaid_fanc	
adult ventral nerve cord	overlaps	11801	catmaid_fanc	
left side of organism	overlaps	11806	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	11806	catmaid_fanc	
peripheral nervous system	overlaps	11806	catmaid_fanc	
adult ventral nerve cord	overlaps	11806	catmaid_fanc	
left side of organism	overlaps	11811	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	11811	catmaid_fanc	
peripheral nervous system	overlaps	11811	catmaid_fanc	
adult ventral nerve cord	overlaps	11811	catmaid_fanc	
left side of organism	has soma location	11816	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	11816	catmaid_fanc	
peripheral nervous system	overlaps	11816	catmaid_fanc	
adult ventral nerve cord	overlaps	11816	catmaid_fanc	
right side of organism	has soma location	11933	catmaid_fanc	
peripheral nervous system	overlaps	11933	catmaid_fanc	
adult ventral nerve cord	overlaps	11933	catmaid_fanc	
right side of organism	has soma location	11943	catmaid_fanc	
peripheral nervous system	overlaps	11943	catmaid_fanc	
adult ventral nerve cord	overlaps	11943	catmaid_fanc	
right side of organism	has soma location	12238	catmaid_fanc	
peripheral nervous system	overlaps	12238	catmaid_fanc	
adult ventral nerve cord	overlaps	12238	catmaid_fanc	
left side of organism	has soma location	12242	catmaid_fanc	
peripheral nervous system	overlaps	12242	catmaid_fanc	
adult ventral nerve cord	overlaps	12242	catmaid_fanc	
left side of organism	has soma location	12256	catmaid_fanc	
peripheral nervous system	overlaps	12256	catmaid_fanc	
adult ventral nerve cord	overlaps	12256	catmaid_fanc	
left side of organism	has soma location	12261	catmaid_fanc	
peripheral nervous system	overlaps	12261	catmaid_fanc	
adult ventral nerve cord	overlaps	12261	catmaid_fanc	
right side of organism	has soma location	12266	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	12266	catmaid_fanc	
peripheral nervous system	overlaps	12266	catmaid_fanc	
adult ventral nerve cord	overlaps	12266	catmaid_fanc	
right side of organism	has soma location	12274	catmaid_fanc	
peripheral nervous system	overlaps	12274	catmaid_fanc	
adult ventral nerve cord	overlaps	12274	catmaid_fanc	
right side of organism	has soma location	12320	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	12320	catmaid_fanc	
peripheral nervous system	overlaps	12320	catmaid_fanc	
adult ventral nerve cord	overlaps	12320	catmaid_fanc	
right side of organism	has soma location	12401	catmaid_fanc	
peripheral nervous system	overlaps	12401	catmaid_fanc	
adult ventral nerve cord	overlaps	12401	catmaid_fanc	
right side of organism	has soma location	12424	catmaid_fanc	
peripheral nervous system	overlaps	12424	catmaid_fanc	
adult ventral nerve cord	overlaps	12424	catmaid_fanc	
right side of organism	has soma location	12441	catmaid_fanc	
peripheral nervous system	overlaps	12441	catmaid_fanc	
adult ventral nerve cord	overlaps	12441	catmaid_fanc	
right side of organism	has soma location	12450	catmaid_fanc	
peripheral nervous system	overlaps	12450	catmaid_fanc	
adult ventral nerve cord	overlaps	12450	catmaid_fanc	
right side of organism	overlaps	12472	catmaid_fanc	
peripheral nervous system	overlaps	12472	catmaid_fanc	
adult ventral nerve cord	overlaps	12472	catmaid_fanc	
right side of organism	overlaps	12478	catmaid_fanc	
peripheral nervous system	overlaps	12478	catmaid_fanc	
adult ventral nerve cord	overlaps	12478	catmaid_fanc	
left side of organism	overlaps	12602	catmaid_fanc	
peripheral nervous system	overlaps	12602	catmaid_fanc	
adult ventral nerve cord	overlaps	12602	catmaid_fanc	
left side of organism	overlaps	12637	catmaid_fanc	
peripheral nervous system	overlaps	12637	catmaid_fanc	
adult ventral nerve cord	overlaps	12637	catmaid_fanc	
right side of organism	has soma location	12707	catmaid_fanc	
peripheral nervous system	overlaps	12707	catmaid_fanc	
adult ventral nerve cord	overlaps	12707	catmaid_fanc	
right side of organism	has soma location	12735	catmaid_fanc	
peripheral nervous system	overlaps	12735	catmaid_fanc	
adult ventral nerve cord	overlaps	12735	catmaid_fanc	
right side of organism	has soma location	12766	catmaid_fanc	
peripheral nervous system	overlaps	12766	catmaid_fanc	
adult ventral nerve cord	overlaps	12766	catmaid_fanc	
left side of organism	overlaps	12781	catmaid_fanc	
peripheral nervous system	overlaps	12781	catmaid_fanc	
adult ventral nerve cord	overlaps	12781	catmaid_fanc	
right side of organism	has soma location	12785	catmaid_fanc	
peripheral nervous system	overlaps	12785	catmaid_fanc	
adult ventral nerve cord	overlaps	12785	catmaid_fanc	
right side of organism	has soma location	12802	catmaid_fanc	
peripheral nervous system	overlaps	12802	catmaid_fanc	
adult ventral nerve cord	overlaps	12802	catmaid_fanc	
right side of organism	overlaps	12813	catmaid_fanc	
peripheral nervous system	overlaps	12813	catmaid_fanc	
adult ventral nerve cord	overlaps	12813	catmaid_fanc	
right side of organism	has soma location	12821	catmaid_fanc	
peripheral nervous system	overlaps	12821	catmaid_fanc	
adult ventral nerve cord	overlaps	12821	catmaid_fanc	
left side of organism	has soma location	12916	catmaid_fanc	
peripheral nervous system	overlaps	12916	catmaid_fanc	
adult ventral nerve cord	overlaps	12916	catmaid_fanc	
right side of organism	has soma location	12963	catmaid_fanc	
peripheral nervous system	overlaps	12963	catmaid_fanc	
adult ventral nerve cord	overlaps	12963	catmaid_fanc	
right side of organism	overlaps	12968	catmaid_fanc	
peripheral nervous system	overlaps	12968	catmaid_fanc	
adult ventral nerve cord	overlaps	12968	catmaid_fanc	
left side of organism	has soma location	12989	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	12989	catmaid_fanc	
peripheral nervous system	overlaps	12989	catmaid_fanc	
adult ventral nerve cord	overlaps	12989	catmaid_fanc	
left side of organism	has soma location	13012	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	13012	catmaid_fanc	
peripheral nervous system	overlaps	13012	catmaid_fanc	
adult ventral nerve cord	overlaps	13012	catmaid_fanc	
left side of organism	has soma location	13018	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	13018	catmaid_fanc	
peripheral nervous system	overlaps	13018	catmaid_fanc	
adult ventral nerve cord	overlaps	13018	catmaid_fanc	
left side of organism	has soma location	13024	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	13024	catmaid_fanc	
peripheral nervous system	overlaps	13024	catmaid_fanc	
adult ventral nerve cord	overlaps	13024	catmaid_fanc	
left side of organism	has soma location	13030	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	13030	catmaid_fanc	
peripheral nervous system	overlaps	13030	catmaid_fanc	
adult ventral nerve cord	overlaps	13030	catmaid_fanc	
left side of organism	has soma location	13035	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	13035	catmaid_fanc	
peripheral nervous system	overlaps	13035	catmaid_fanc	
adult ventral nerve cord	overlaps	13035	catmaid_fanc	
left side of organism	overlaps	13044	catmaid_fanc	
peripheral nervous system	overlaps	13044	catmaid_fanc	
adult ventral nerve cord	overlaps	13044	catmaid_fanc	
left side of organism	overlaps	13048	catmaid_fanc	
peripheral nervous system	overlaps	13048	catmaid_fanc	
adult ventral nerve cord	overlaps	13048	catmaid_fanc	
right side of organism	overlaps	13053	catmaid_fanc	
peripheral nervous system	overlaps	13053	catmaid_fanc	
adult ventral nerve cord	overlaps	13053	catmaid_fanc	
left side of organism	overlaps	13069	catmaid_fanc	
peripheral nervous system	overlaps	13069	catmaid_fanc	
adult ventral nerve cord	overlaps	13069	catmaid_fanc	
left side of organism	overlaps	13078	catmaid_fanc	
peripheral nervous system	overlaps	13078	catmaid_fanc	
adult ventral nerve cord	overlaps	13078	catmaid_fanc	
left side of organism	overlaps	13094	catmaid_fanc	
peripheral nervous system	overlaps	13094	catmaid_fanc	
adult ventral nerve cord	overlaps	13094	catmaid_fanc	
left side of organism	has soma location	13169	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	13169	catmaid_fanc	
peripheral nervous system	overlaps	13169	catmaid_fanc	
adult ventral nerve cord	overlaps	13169	catmaid_fanc	
left side of organism	overlaps	13188	catmaid_fanc	
peripheral nervous system	overlaps	13188	catmaid_fanc	
adult ventral nerve cord	overlaps	13188	catmaid_fanc	
left side of organism	overlaps	13746	catmaid_fanc	
peripheral nervous system	overlaps	13746	catmaid_fanc	
adult ventral nerve cord	overlaps	13746	catmaid_fanc	
right side of organism	has soma location	13950	catmaid_fanc	
peripheral nervous system	overlaps	13950	catmaid_fanc	
adult ventral nerve cord	overlaps	13950	catmaid_fanc	
right side of organism	has soma location	13957	catmaid_fanc	
peripheral nervous system	overlaps	13957	catmaid_fanc	
adult ventral nerve cord	overlaps	13957	catmaid_fanc	
left side of organism	overlaps	14561	catmaid_fanc	
peripheral nervous system	overlaps	14561	catmaid_fanc	
adult ventral nerve cord	overlaps	14561	catmaid_fanc	
left side of organism	overlaps	14712	catmaid_fanc	
peripheral nervous system	overlaps	14712	catmaid_fanc	
adult ventral nerve cord	overlaps	14712	catmaid_fanc	
left side of organism	overlaps	14720	catmaid_fanc	
peripheral nervous system	overlaps	14720	catmaid_fanc	
adult ventral nerve cord	overlaps	14720	catmaid_fanc	
left side of organism	overlaps	14766	catmaid_fanc	
peripheral nervous system	overlaps	14766	catmaid_fanc	
adult ventral nerve cord	overlaps	14766	catmaid_fanc	
left side of organism	overlaps	14820	catmaid_fanc	
peripheral nervous system	overlaps	14820	catmaid_fanc	
adult ventral nerve cord	overlaps	14820	catmaid_fanc	
left side of organism	overlaps	14892	catmaid_fanc	
peripheral nervous system	overlaps	14892	catmaid_fanc	
adult ventral nerve cord	overlaps	14892	catmaid_fanc	
left side of organism	overlaps	14897	catmaid_fanc	
peripheral nervous system	overlaps	14897	catmaid_fanc	
adult ventral nerve cord	overlaps	14897	catmaid_fanc	
left side of organism	overlaps	14905	catmaid_fanc	
