filename	label	is_a	part_of	comment	dbxrefs	synonyms
10109866	KC#1122-ab (FAFB:10109866)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1190-a'b', FBbt:00100249	catmaid_fafb:10109866	KCaBx 13847 SAC
10114996	KC#1123-y (FAFB:10114996)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1191-a'b', FBbt:00100249	catmaid_fafb:10114996	KCy 15587 SAC
10120487	KC#1124-a'b' (FAFB:10120487)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1192-y, FBbt:00100247	catmaid_fafb:10120487	KCa'B'x 14579 CF
10120552	KC#1125-y (FAFB:10120552)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1193-y, FBbt:00100247	catmaid_fafb:10120552	KC 9891 Li
10120996	KC#1126-y (FAFB:10120996)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1194-y, FBbt:00100247	catmaid_fafb:10120996	KCaBx 14887 NM
10121027	KC#1127-ab (FAFB:10121027)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1195-ab, FBbt:00100248	catmaid_fafb:10121027	KCaBx 13499 NM
10127007	KC#1128-y (FAFB:10127007)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1196-y, FBbt:00100247	catmaid_fafb:10127007	KCy 15171 CF
10127045	KC#1129-a'b' (FAFB:10127045)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1197-ab, FBbt:00100248	catmaid_fafb:10127045	KCa'B'x 12187 SAC
10129667	KC#1130-ab (FAFB:10129667)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1198-y, FBbt:00100247	catmaid_fafb:10129667	KCaBx 13555 SAC
10139826	KC#1131-y (FAFB:10139826)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1199-y, FBbt:00100247	catmaid_fafb:10139826	KCy 9399 CF
10142991	KC#1132-a'b' (FAFB:10142991)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1200-a'b', FBbt:00100249	catmaid_fafb:10142991	KCa'B'x 7443 SAC
10145641	KC#1133-a'b' (FAFB:10145641)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1201-y, FBbt:00100247	catmaid_fafb:10145641	KCa'B'x 12623 NM
10146400	KC#1134-y (FAFB:10146400)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1202-y, FBbt:00100247	catmaid_fafb:10146400	KCy 9923 SAC
		neuron|gamma Kenyon cell	female organism|adult brain	KC#1203-y, FBbt:00100247	catmaid_fafb:nan	
10150757	KC#1135-y (FAFB:10150757)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1204-y, FBbt:00100247	catmaid_fafb:10150757	KCy 8711 SAC
10152644	KC#1136-ab (FAFB:10152644)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1205-y, FBbt:00100247	catmaid_fafb:10152644	KCaBx 14731 NM
10153962	KC#434-ab (FAFB:10153962)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1206-a'b', FBbt:00100249	catmaid_fafb:10153962	KCaBx 13027 SAC
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1207-ab, FBbt:00100248	catmaid_fafb:nan	
10155069	KC#1137-y (FAFB:10155069)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1208-y, FBbt:00100247	catmaid_fafb:10155069	KCy 6603 CF
10156117	KC#1138-y (FAFB:10156117)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1209-y, FBbt:00100247	catmaid_fafb:10156117	KCy 7243 NM
10156811	KC#1139-a'b' (FAFB:10156811)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1210-y, FBbt:00100247	catmaid_fafb:10156811	KCa'B'x 16451 CF
10160259	KC#1140-a'b' (FAFB:10160259)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1211-a'b', FBbt:00100249	catmaid_fafb:10160259	KCa'B'x 15743 SAC 
10163221	KC#1141-ab (FAFB:10163221)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1212-y, FBbt:00100247	catmaid_fafb:10163221	KCaBx 12847 CF
10165349	KC#1142-ab (FAFB:10165349)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1213-ab, FBbt:00100248	catmaid_fafb:10165349	KCaBx 10663 CF
10165814	KC#1143-y (FAFB:10165814)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1214-ab, FBbt:00100248	catmaid_fafb:10165814	KCy 17079 NM
10166046	KC#1144-y (FAFB:10166046)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1215-y, FBbt:00100247	catmaid_fafb:10166046	KCy 8967 SAC
10179616	KC#1145-y (FAFB:10179616)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1216-a'b', FBbt:00100249	catmaid_fafb:10179616	KCy 8943 JH
10179697	KC#1146-ab (FAFB:10179697)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1217-y, FBbt:00100247	catmaid_fafb:10179697	KCaBx 12819 CF
10181090	KC#1147-y (FAFB:10181090)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1218-ab, FBbt:00100248	catmaid_fafb:10181090	KCy 15407 SAC
10187187	KC#1148-a'b' (FAFB:10187187)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1219-y, FBbt:00100247	catmaid_fafb:10187187	KCa'B'x 11935 NM
10187623	KC#1149-y (FAFB:10187623)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1220-y, FBbt:00100247	catmaid_fafb:10187623	KCy 6503 SAC
10189421	KC#1150-y (FAFB:10189421)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1221-a'b', FBbt:00100249	catmaid_fafb:10189421	KCy 9183 JH
10190852	KC#1151-ab (FAFB:10190852)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1222-y, FBbt:00100247	catmaid_fafb:10190852	KCaBx 12719 CF
10190897	KC#1152-y (FAFB:10190897)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1223-ab, FBbt:00100248	catmaid_fafb:10190897	KCy 14683 JH
10199809	KC#1153-y (FAFB:10199809)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1224-ab, FBbt:00100248	catmaid_fafb:10199809	KCy 15611 SAC
10201263	KC#1154-ab (FAFB:10201263)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1225-ab, FBbt:00100248	catmaid_fafb:10201263	KCaBx 13439 NM
10213125	KC#1155-ab (FAFB:10213125)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1226-y, FBbt:00100247	catmaid_fafb:10213125	KCaBx 10935 SAC
10217102	KC#1156-y (FAFB:10217102)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1227-y, FBbt:00100247	catmaid_fafb:10217102	KCy 8731 JH
10217558	KC#1157-y (FAFB:10217558)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1228-y, FBbt:00100247	catmaid_fafb:10217558	KCy 16567 NM
10218115	KC#1158-ab (FAFB:10218115)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1229-ab, FBbt:00100248	catmaid_fafb:10218115	KCaBx 10675 JH
10220676	KC#1159-y (FAFB:10220676)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1230-a'b', FBbt:00100249	catmaid_fafb:10220676	KCy 9331 JH
10221444	KC#1160-y (FAFB:10221444)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1231-a'b', FBbt:00100249	catmaid_fafb:10221444	KCy 16739 CF
		neuron|gamma Kenyon cell	female organism|adult brain	KC#1232-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1233-a'b', FBbt:00100249	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#1234-y, FBbt:00100247	catmaid_fafb:nan	
10226548	KC#1161-ab (FAFB:10226548)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1235-a'b', FBbt:00100249	catmaid_fafb:10226548	KCaBx 14187 JH
10228798	KC#1162-y (FAFB:10228798)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1236-ab, FBbt:00100248	catmaid_fafb:10228798	KCy 8299 Li
		neuron|gamma Kenyon cell	female organism|adult brain	KC#1237-y, FBbt:00100247	catmaid_fafb:nan	
10228816	KCgR#7 (FAFB:10228816)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1238-ab, FBbt:00100248	catmaid_fafb:10228816	KCy 9199 CF
10231591	KC#1164-y (FAFB:10231591)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1239-y, FBbt:00100247	catmaid_fafb:10231591	KCy 16643 SAC 
10234534	KC#1165-ab (FAFB:10234534)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1240-a'b', FBbt:00100249	catmaid_fafb:10234534	KCaBx 14099 JH
10234859	KC#1166-ab (FAFB:10234859)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1241-ab, FBbt:00100248	catmaid_fafb:10234859	KCaBx 14815 JH
10235138	KC#1167-y (FAFB:10235138)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1242-y, FBbt:00100247	catmaid_fafb:10235138	KCy 17103 JH
10235793	KC#1168-ab (FAFB:10235793)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1243-y, FBbt:00100247	catmaid_fafb:10235793	KCaBx 12707 JH
10238067	KC#1169-y (FAFB:10238067)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1244-y, FBbt:00100247	catmaid_fafb:10238067	KCy 8207 CF
10239037	KC#435-y (FAFB:10239037)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1245-ab, FBbt:00100248	catmaid_fafb:10239037	KCy 9699 NS
10239046	KC#1170-ab (FAFB:10239046)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1246-a'b', FBbt:00100249	catmaid_fafb:10239046	KCaBx 14523 SAC
10241613	KC#1171-y (FAFB:10241613)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1247-ab, FBbt:00100248	catmaid_fafb:10241613	KCy 9599 SAC
10245088	KC#1172-ab (FAFB:10245088)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1248-y, FBbt:00100247	catmaid_fafb:10245088	KCaBx 14499 SAC
10257379	KC#1173-y (FAFB:10257379)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1249-ab, FBbt:00100248	catmaid_fafb:10257379	KCy 17023 SAC
10262401	KC#1174-y (FAFB:10262401)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1250-y, FBbt:00100247	catmaid_fafb:10262401	KCy 17243 JH
10265651	KC#1175-y (FAFB:10265651)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1251-ab, FBbt:00100248	catmaid_fafb:10265651	KCy 15179 JH
10268481	KC#1176-a'b' (FAFB:10268481)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1252-y, FBbt:00100247	catmaid_fafb:10268481	KCa'B'x 11419 JH
10269119	KC#1177-y (FAFB:10269119)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1253-ab, FBbt:00100248	catmaid_fafb:10269119	KCy 6651 Li
10270053	KC#1178-y (FAFB:10270053)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1254-a'b', FBbt:00100249	catmaid_fafb:10270053	KCy 9047 JH
10286977	KC#1179-y (FAFB:10286977)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1255-a'b', FBbt:00100249	catmaid_fafb:10286977	KCy 12175 SAC
10288552	KC#1180-a'b' (FAFB:10288552)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1256-y, FBbt:00100247	catmaid_fafb:10288552	KCa'B'x 7707 CF
10290400	KC#1181-ab (FAFB:10290400)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1257-ab, FBbt:00100248	catmaid_fafb:10290400	KCaBx 12507 SAC
10290411	KC#1182-y (FAFB:10290411)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1258-y, FBbt:00100247	catmaid_fafb:10290411	KCy 11611 CF
10294635	KC#1183-a'b' (FAFB:10294635)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1259-ab, FBbt:00100248	catmaid_fafb:10294635	KC 14335 NM
10299767	KC#1184-a'b' (FAFB:10299767)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1260-y, FBbt:00100247	catmaid_fafb:10299767	KCa'B'x 16519 Li
10303059	KC#1185-ab (FAFB:10303059)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1261-a'b', FBbt:00100249	catmaid_fafb:10303059	KCaBx 14727 JH
10305312	KC#1186-ab (FAFB:10305312)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1262-y, FBbt:00100247	catmaid_fafb:10305312	KCaBx 11027 CF
10308894	KC#1187-ab (FAFB:10308894)	neuron|gamma Kenyon cell	female organism|adult brain	KC#436-y, FBbt:00100247	catmaid_fafb:10308894	KCaBx 14627 JH
10310191	KC#1188-ab (FAFB:10310191)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1263-a'b', FBbt:00100249	catmaid_fafb:10310191	KCaBx 13443 SAC
10310581	KC#1189-y (FAFB:10310581)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1264-y, FBbt:00100247	catmaid_fafb:10310581	KCy 8363 JH
10313021	KC#1190-a'b' (FAFB:10313021)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1265-y, FBbt:00100247	catmaid_fafb:10313021	KCa'B'x 7191 SAC
10323902	KC#1191-a'b' (FAFB:10323902)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1266-a'b', FBbt:00100249	catmaid_fafb:10323902	KCa'B'x 16507 Li
10324353	KC#1192-y (FAFB:10324353)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1267-ab, FBbt:00100248	catmaid_fafb:10324353	KCy 16615 NM
10328122	KC#1193-y (FAFB:10328122)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1268-a'b', FBbt:00100249	catmaid_fafb:10328122	KCy 15303 CF
10331589	KC#1194-y (FAFB:10331589)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#437-ab, FBbt:00100248	catmaid_fafb:10331589	KCy 8135 NM
10339376	KC#1195-ab (FAFB:10339376)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1269-y, FBbt:00100247	catmaid_fafb:10339376	KCaBx 14031 JH
10341807	KC#1196-y (FAFB:10341807)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1270-ab, FBbt:00100248	catmaid_fafb:10341807	KCy 8139 JH
10342135	KC#1197-ab (FAFB:10342135)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1271-a'b', FBbt:00100249	catmaid_fafb:10342135	KCaBx 13931 SAC
10343242	KC#1198-y (FAFB:10343242)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1272-y, FBbt:00100247	catmaid_fafb:10343242	KCy 6967 JH
10355090	KC#1199-y (FAFB:10355090)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1273-y, FBbt:00100247	catmaid_fafb:10355090	KCy 15447 JH
10355323	KC#1200-a'b' (FAFB:10355323)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1274-y, FBbt:00100247	catmaid_fafb:10355323	KCa'B'x 7671 NM
10356061	KC#1201-y (FAFB:10356061)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1275-y, FBbt:00100247	catmaid_fafb:10356061	KCy 14663 CF
10358039	KC#1202-y (FAFB:10358039)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1276-y, FBbt:00100247	catmaid_fafb:10358039	KCy 7879 JH
10360350	KC#1203-y (FAFB:10360350)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1277-y, FBbt:00100247	catmaid_fafb:10360350	KCy 8099 JH
10362696	KC#1204-y (FAFB:10362696)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1278-a'b', FBbt:00100249	catmaid_fafb:10362696	KCy 11875 CF
10363950	KC#1205-y (FAFB:10363950)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1279-ab, FBbt:00100248	catmaid_fafb:10363950	KCy 8951 SAC
10364169	KC#1206-a'b' (FAFB:10364169)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1280-y, FBbt:00100247	catmaid_fafb:10364169	KCa'B'x 11775 NM
10365614	KC#1207-ab (FAFB:10365614)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1281-ab, FBbt:00100248	catmaid_fafb:10365614	KCaBx 10515 SAC
10367860	KC#1208-y (FAFB:10367860)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1282-ab, FBbt:00100248	catmaid_fafb:10367860	KCy 17191 SAC
		neuron|gamma Kenyon cell	female organism|adult brain	KC#1283-y, FBbt:00100247	catmaid_fafb:nan	
10372665	KC#1209-y (FAFB:10372665)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1284-a'b', FBbt:00100249	catmaid_fafb:10372665	KCy 15327 Li
10373523	KC#1210-y (FAFB:10373523)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1285-ab, FBbt:00100248	catmaid_fafb:10373523	KCy 7755 SAC
10375978	KC#1211-a'b' (FAFB:10375978)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1286-y, FBbt:00100247	catmaid_fafb:10375978	KCa'B'x 9947 SAC
10378090	KC#1212-y (FAFB:10378090)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1287-ab, FBbt:00100248	catmaid_fafb:10378090	KCy 17163 JH
10378275	KC#1213-ab (FAFB:10378275)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1288-y, FBbt:00100247	catmaid_fafb:10378275	KCaBx 8779 SAC
10379190	KC#1214-ab (FAFB:10379190)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1289-y, FBbt:00100247	catmaid_fafb:10379190	KCaBx 11095 JH
10379849	KC#1215-y (FAFB:10379849)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1290-a'b', FBbt:00100249	catmaid_fafb:10379849	KCy 7987 JH
10380890	KC#1216-a'b' (FAFB:10380890)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1291-y, FBbt:00100247	catmaid_fafb:10380890	KCa'B'x 9291 SAC
10381009	KC#1217-y (FAFB:10381009)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1292-a'b', FBbt:00100249	catmaid_fafb:10381009	KCy 16671 JH
10389295	KC#1218-ab (FAFB:10389295)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1293-a'b', FBbt:00100249	catmaid_fafb:10389295	KCaBx 14811 Li
10390239	KC#1219-y (FAFB:10390239)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1294-y, FBbt:00100247	catmaid_fafb:10390239	KCy 8275 NM
10390526	KC#1220-y (FAFB:10390526)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1295-y, FBbt:00100247	catmaid_fafb:10390526	KCy 6819 SAC
10391217	KC#1221-a'b' (FAFB:10391217)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1296-a'b', FBbt:00100249	catmaid_fafb:10391217	KCa'B'x 7375 Li
10391602	KC#1222-y (FAFB:10391602)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1297-y, FBbt:00100247	catmaid_fafb:10391602	KCy 6875 CF
10391788	KC#1223-ab (FAFB:10391788)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1298-ab, FBbt:00100248	catmaid_fafb:10391788	KCaBx 14703 JH
10392713	KC#1224-ab (FAFB:10392713)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1299-ab, FBbt:00100248	catmaid_fafb:10392713	KCaBx 12795 JH
10393576	KC#1225-ab (FAFB:10393576)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1300-ab, FBbt:00100248	catmaid_fafb:10393576	KCaBx 13283 Li
10394022	KC#1226-y (FAFB:10394022)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1301-a'b', FBbt:00100249	catmaid_fafb:10394022	KCy 15579 JH
10394076	KC#1227-y (FAFB:10394076)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1302-ab, FBbt:00100248	catmaid_fafb:10394076	KCy 15027 NM
10395808	KC#1228-y (FAFB:10395808)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1303-y, FBbt:00100247	catmaid_fafb:10395808	KCy 6491 SAC
10398055	KC#1229-ab (FAFB:10398055)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1304-a'b', FBbt:00100249	catmaid_fafb:10398055	KCaBx 13839 SAC
10404798	KC#1230-a'b' (FAFB:10404798)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1305-ab, FBbt:00100248	catmaid_fafb:10404798	KCa'B'x 16267 CF
10406771	KC#1231-a'b' (FAFB:10406771)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1306-y, FBbt:00100247	catmaid_fafb:10406771	KCa'B'x 15735 Li
10407523	KC#1232-y (FAFB:10407523)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1307-y, FBbt:00100247	catmaid_fafb:10407523	KCy 6971 CF
10409919	KC#1233-a'b' (FAFB:10409919)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1308-ab, FBbt:00100248	catmaid_fafb:10409919	KCa'B'x 15707 SAC
10411031	KC#1234-y (FAFB:10411031)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1309-y, FBbt:00100247	catmaid_fafb:10411031	KCy 12131 CF
10412230	KC#1235-a'b' (FAFB:10412230)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1310-y, FBbt:00100247	catmaid_fafb:10412230	KCa'B'x 7379 SAC
10414897	KC#1236-ab (FAFB:10414897)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1311-ab, FBbt:00100248	catmaid_fafb:10414897	KCaBx 13811 SAC
10420912	KC#1237-y (FAFB:10420912)	neuron|gamma Kenyon cell	female organism|adult brain	KC#438-y, FBbt:00100247	catmaid_fafb:10420912	KCy 16983 SAC
10422783	KC#1238-ab (FAFB:10422783)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1312-y, FBbt:00100247	catmaid_fafb:10422783	KCaBx 14083 JH
10423970	KC#1239-y (FAFB:10423970)	neuron|gamma main Kenyon cell	female organism|adult brain	KCgR#8, FBbt:00111061	catmaid_fafb:10423970	KCy 8795 NM
10423975	KC#1240-a'b' (FAFB:10423975)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1314-a'b', FBbt:00100249	catmaid_fafb:10423975	KCa'B'x 8331 CF
10424192	KC#1241-ab (FAFB:10424192)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1315-ab, FBbt:00100248	catmaid_fafb:10424192	KCaBx 12739 SAC
10424809	KC#1242-y (FAFB:10424809)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1316-ab, FBbt:00100248	catmaid_fafb:10424809	KCy 8159 JH
10425524	KC#1243-y (FAFB:10425524)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1317-a'b', FBbt:00100249	catmaid_fafb:10425524	KCy 9223 JH
10426477	KC#1244-y (FAFB:10426477)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1318-a'b', FBbt:00100249	catmaid_fafb:10426477	KCy 9715 JH
10428047	KC#1245-ab (FAFB:10428047)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1319-a'b', FBbt:00100249	catmaid_fafb:10428047	KCaBx 13983 SAC
10437937	KC#1246-a'b' (FAFB:10437937)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1320-y, FBbt:00100247	catmaid_fafb:10437937	KCa'B'x 15263 NM
10438515	KC#1247-ab (FAFB:10438515)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1321-a'b', FBbt:00100249	catmaid_fafb:10438515	KCaBx 13883 Li
10440808	KC#1248-y (FAFB:10440808)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1322-y, FBbt:00100247	catmaid_fafb:10440808	KCy 15427 JH
10441695	KC#1249-ab (FAFB:10441695)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1323-ab, FBbt:00100248	catmaid_fafb:10441695	KCaBx 12791 NM
10441722	KC#1250-y (FAFB:10441722)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1324-a'b', FBbt:00100249	catmaid_fafb:10441722	KCy 15071 JH
10442427	KC#1251-ab (FAFB:10442427)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1325-y, FBbt:00100247	catmaid_fafb:10442427	KCaBx 10451 JH
10442958	KC#1252-y (FAFB:10442958)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1326-y, FBbt:00100247	catmaid_fafb:10442958	KCy 6807 SAC 
		neuron|gamma Kenyon cell	female organism|adult brain	KC#1327-y, FBbt:00100247	catmaid_fafb:nan	
10445458	KC#1253-ab (FAFB:10445458)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1328-y, FBbt:00100247	catmaid_fafb:10445458	KCaBx 13511 SAC
10446234	KC#1254-a'b' (FAFB:10446234)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1329-y, FBbt:00100247	catmaid_fafb:10446234	KCa'B'x 12403 JH
10446518	KC#1255-a'b' (FAFB:10446518)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1330-y, FBbt:00100247	catmaid_fafb:10446518	KCa'B'x 15783 JH
10450311	KC#1256-y (FAFB:10450311)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1331-y, FBbt:00100247	catmaid_fafb:10450311	KCy 16875 Li
10451071	KC#1257-ab (FAFB:10451071)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1332-ab, FBbt:00100248	catmaid_fafb:10451071	KCaBx 13867 SAC
10451966	KC#1258-y (FAFB:10451966)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1333-y, FBbt:00100247	catmaid_fafb:10451966	KCy 6899 SAC
10452394	KC#1259-ab (FAFB:10452394)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1334-y, FBbt:00100247	catmaid_fafb:10452394	KCaBx 12511 JH
10454233	KC#1260-y (FAFB:10454233)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1335-ab, FBbt:00100248	catmaid_fafb:10454233	KCy 17303 JH
10459713	KC#1261-a'b' (FAFB:10459713)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1336-ab, FBbt:00100248	catmaid_fafb:10459713	KCa'B'x 11803 JH
10459871	KC#1262-y (FAFB:10459871)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1337-a'b', FBbt:00100249	catmaid_fafb:10459871	KCy 7247 JH
10463422	KC#436-y (FAFB:10463422)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1338-y, FBbt:00100247	catmaid_fafb:10463422	KCy 9379 Li
10463660	KC#1263-a'b' (FAFB:10463660)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1339-y, FBbt:00100247	catmaid_fafb:10463660	KCa'B'x 6919 NM
10463734	KC#1264-y (FAFB:10463734)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1340-y, FBbt:00100247	catmaid_fafb:10463734	KCy 12167 CF
10464881	KC#1265-y (FAFB:10464881)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1341-y, FBbt:00100247	catmaid_fafb:10464881	KCy 11867 CF
10466118	KC#1266-a'b' (FAFB:10466118)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1342-ab, FBbt:00100248	catmaid_fafb:10466118	KCa'B'x 7571 SAC
